timestamp,x,y,theta,beta,omega,dot_beta,vx,steer,gas
2.000000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.619492548247529862e-02,-3.665191429188032618e-02,3.437876861933520517e-03,-5.235987755982899651e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.029645611948392991e-01
2.100000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.685327667357270881e-02,-3.665191429188032618e-02,2.849037179880282555e-03,-5.235987755982899651e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.946308312612735902e-01
2.200000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.214164095541578725e-02,-3.665191429188032618e-02,8.795015137512685044e-04,-5.235987755982899651e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.873805751063523650e-01
2.300000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.425818732351475909e-02,-3.665191429188032618e-02,1.947765225340403195e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.864441871643066351e-01
2.400000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.289274911249048111e-02,-3.665191429188032618e-02,-8.673387594691794357e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.864441871643066351e-01
2.500000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.311140326369472336e-02,-3.490658503988600114e-02,1.561455309877539323e-04,5.235987755982899651e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.864441871643066351e-01
2.600000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.268516576563412768e-02,-3.574712901981357688e-02,1.442309727024632896e-03,2.714355816200213645e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.874227764907760441e-01
2.700000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.915005871509594726e-02,-3.665191429188032618e-02,1.056632206894613478e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.012730467899065401e-01
2.800000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.043667106494937075e-02,-3.569413389445081491e-02,2.835671295028608426e-03,-2.362646563694401416e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.057919743624766484e-01
2.900000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.358095294551924348e-02,-3.584021015701601559e-02,3.603867641439658081e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.930261072598133509e-02
3.000000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.013535883372466667e-02,-3.587747805345180979e-02,1.471009366354555968e-03,2.323308715285512735e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.950078745527783333e-02,-3.665191429188032618e-02,1.897038912929730923e-03,-2.944966443646365121e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.117811064548365804e-02,-3.665191429188032618e-02,2.940990337667643943e-03,-2.365858579442182801e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.203164292299646304e-02,-3.665191429188032618e-02,1.947765225340403195e-03,-2.694743286112799997e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.806951090584096711e-02,-3.490658503988600114e-02,1.947765225340403195e-03,5.235987755982899651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.854812497713391309e-02,-3.665191429188032618e-02,2.951034068289249963e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.004836872626656316e-02,-3.665191429188032618e-02,1.726857846018808006e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.391563265220039702e-02,-3.490658503988600114e-02,2.658429944995782061e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.922239107454403101e-02,-3.665191429188032618e-02,-5.547770032932015450e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.329839632822980539e-02,-3.571156604837424919e-02,2.225752453921231444e-03,2.821044730518192361e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.747686500798433851e-02,-3.665191429188032618e-02,3.016028936929537885e-03,-5.235987755982899651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.529689702448602501e-02,-3.590235820965837626e-02,4.061484107581002020e-03,2.248668246665816786e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.965714220997017411e-02,-3.665191429188032618e-02,1.306195637232335054e-03,-2.896917070822465235e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.575538259025724808e-02,-3.665191429188032618e-02,2.845765298359256672e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.253663808043649741e-02,-3.665191429188032618e-02,3.767482945952567528e-03,-2.228407471192415772e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.566767523743646223e-02,-3.665191429188032618e-02,1.768728137507261230e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.201911739442472871e-02,-3.665191429188032618e-02,1.624037763328077446e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.262092596042581033e-02,-3.600995410723873552e-02,1.151143440909767118e-03,1.925880553924744654e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.259083983903008491e-02,-3.665191429188032618e-02,2.041591561913840697e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.299958555886733924e-02,-3.665191429188032618e-02,4.098874840428003087e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.568867894926730663e-02,-3.490658503988600114e-02,3.244574140647244354e-03,3.250730404423620313e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.864236792624534275e-02,-3.490658503988600114e-02,1.443620122473859672e-03,5.235987755982899651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.832459989752540708e-02,-3.559683179745012915e-02,1.649527910166492979e-03,3.165247483290540773e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.862375098504099311e-02,-3.665191429188032618e-02,1.647355010062711818e-03,-5.235987755982899651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.800646866931258069e-02,-3.604995567836858511e-02,3.016028936929537885e-03,-3.430111915447708101e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.681034937675610616e-02,-3.665191429188032618e-02,9.451102241210441882e-04,-3.344248224758488482e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.649500814347748034e-02,-3.665191429188032618e-02,3.569290373082311708e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.509848401250256225e-02,-3.665191429188032618e-02,1.724295989622588341e-03,-2.448295037032648287e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.766163324835681919e-02,-3.665191429188032618e-02,1.933477561059213480e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.907424688984414085e-02,-3.665191429188032618e-02,1.515743958666790868e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.085444527712745064e-02,-3.606615796873884755e-02,2.443646426182570844e-03,1.757268969424402062e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.266348063154915493e-02,-3.665191429188032618e-02,1.947765225340403195e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.815482582060129316e-02,-3.665191429188032618e-02,7.961987165693066269e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.081813356209944788e-02,-3.665191429188032618e-02,1.329999238383559098e-03,-1.887746382968157662e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.246635354832737991e-02,-3.665191429188032618e-02,9.845935305183332268e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.210113048068903574e-02,-3.665191429188032618e-02,3.016028936929537885e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.334902069735920516e-02,-3.665191429188032618e-02,2.398013826615311411e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.047027351042739737e-02,-3.665191429188032618e-02,3.635026816892459461e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.186609489708304432e-02,-3.665191429188032618e-02,1.817126359772585926e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.248704914821889250e-02,-3.665191429188032618e-02,1.111493406199979975e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.792262239345037061e-02,-3.665191429188032618e-02,2.870435028139326113e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.100000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.206811904488558740e-02,-3.665191429188032618e-02,2.912522127399372156e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.783145973902504886e-02,-3.541471267893002428e-02,1.947765225340403195e-03,3.711604838850861027e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.300000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.908737689248696787e-02,-3.490658503988600114e-02,4.084292648518672575e-03,5.235987755982899651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.400000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.814043992901279351e-02,-3.490658503988600114e-02,2.677632157919174801e-03,5.235987755982899651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.739013748957278699e-02,-3.490658503988600114e-02,5.084773237470497156e-03,1.503639005958428386e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.600000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.885632552969084191e-02,-3.665191429188032618e-02,2.271179234630990758e-03,-5.235987755982899651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.700000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.805364117747426514e-02,-3.490658503988600114e-02,1.947765225340403195e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.800000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.126877050618246529e-02,-3.490658503988600114e-02,1.947765225340403195e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.807024089104126485e-02,-3.665191429188032618e-02,2.170982587019689922e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.791590267574799861e-02,-3.539060507153125174e-02,3.231045297811122215e-03,-1.452060094935722721e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.166752332358183097e-02,-3.490658503988600114e-02,1.947765225340403195e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.200000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.130267631163671793e-02,-3.490658503988600114e-02,4.084292648518672575e-03,5.235987755982899651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.300000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.053850599314156949e-02,-3.490658503988600114e-02,2.365822187152197883e-03,2.152621396569060104e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.400000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.458830210931526650e-02,-3.665191429188032618e-02,2.349037454643554141e-03,-5.235987755982899651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.193135651196959274e-02,-3.563611246133064486e-02,2.935333363779097596e-03,-2.188582264333896465e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.600000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.076275635087281218e-02,-3.490658503988600114e-02,1.123109692105409398e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.700000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.168005864721992054e-02,-3.490658503988600114e-02,2.549656154682802562e-03,5.235987755982899651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.800000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.521790572166184907e-02,-3.539721687885763468e-02,2.835904217337125496e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.849456052065655554e-02
8.900000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.069956297163642725e-02,-3.623074710828688705e-02,1.671048548137588768e-03,-3.972486205202592664e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.845100105506537913e-02
9.000000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,2.936086709463807398e-02,-3.665191429188032618e-02,1.678253638762741478e-03,-5.235987755982899651e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.266759882267638748e-01
9.100000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.167669478775594211e-02,-3.490658503988600114e-02,2.825207869884230338e-03,1.148926459231243077e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.367522052543355404e-01
9.200000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.111372636060264277e-02,-3.665191429188032618e-02,1.792498496998245084e-03,-1.104770076299512425e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.371999687618679353e-01
9.300000000000000000e+09,6.499907808163482237e+00,-8.514114549218335104e-02,3.457294832694193104e-02,-3.530530476313387817e-02,7.289083783286080115e-03,4.039828586239289400e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.371999687618679353e-01
9.400000000000000000e+09,6.515280442546455220e+00,-7.545824065513730139e-02,3.016998419977310469e-02,-3.316125578789167611e-02,1.402409244296987448e-02,5.235987755982899651e-03,1.721052152067412411e-01,-2.180034292509931693e-01,1.382131956248788263e-01
9.500000000000000000e+09,6.520673332728740945e+00,-7.198241054393827998e-02,1.917646357624695416e-02,-3.141592653589735107e-02,1.476692976441002642e-02,1.745329251994300057e-02,5.506981779251277770e-02,0.000000000000000000e+00,1.436023501581395745e-01
9.600000000000000000e+09,6.521099460448141372e+00,-7.170664615125615926e-02,2.966612311124998402e-02,-2.967059728390315093e-02,2.424411907303044428e-02,1.853067523009446771e-02,4.340821277829687991e-04,0.000000000000000000e+00,1.443752421273125641e-01
9.700000000000000000e+09,6.529008039779226280e+00,-6.656153265735073599e-02,2.925745681809792387e-02,-2.792526803190882589e-02,8.248935727627214332e-03,1.745329251994300057e-02,1.607242177309401443e-01,-1.150523622727911005e-01,1.443752421273125641e-01
9.800000000000000000e+09,6.549938232627299683e+00,-5.288542151380502127e-02,3.177970223639376562e-02,-2.480149610857624448e-02,4.059647658613021320e-03,2.158862053395770725e-02,3.061217844438248736e-01,-2.716575152761462886e-01,1.443752421273125641e-01
9.900000000000000000e+09,6.584401849813981578e+00,-3.009434766428437796e-02,3.854315616900395869e-02,-2.268928027592585078e-02,3.734204741254270286e-03,2.268928027592590282e-02,4.223462529400683341e-01,-4.274068736573849447e-01,1.466337924784445190e-01
1.000000000000000000e+10,6.620777572982718517e+00,-5.942525720531270650e-03,3.297216268115395893e-02,-2.930918405819497169e-02,1.101292160711637574e-01,-4.151748078858374068e-03,4.392474841328468660e-01,-4.411607370138081463e-01,1.483795483907063839e-01
1.010000000000000000e+10,6.657218711957336055e+00,1.833613729314125668e-02,2.123017180568603085e-02,-5.680370794195748613e-02,2.059861341388652400e-01,-1.059949560063689900e-01,4.363907071493413059e-01,-4.566061698994628992e-01,1.479611237843831417e-01
1.020000000000000000e+10,6.693330168114865586e+00,4.251793957384272793e-02,2.318969141460011998e-02,-8.829105825638107474e-02,1.830617226527096186e-01,-2.177492849652972740e-01,4.402273349265896640e-01,-4.573301447422896682e-01,1.479611237843831417e-01
1.030000000000000000e+10,6.730445118825787887e+00,6.777652284750043665e-02,2.657675954961615655e-02,-1.156151336377668204e-01,2.083920028120102019e-01,-2.877417664622768378e-01,4.474934847629539747e-01,-3.905835178659052276e-01,1.510642161408310147e-01
1.040000000000000000e+10,6.766688390006334153e+00,9.315704678211944589e-02,3.022155801973468517e-02,-1.494187731101991323e-01,2.261358931459385990e-01,-3.071779483509968212e-01,4.475264216979732423e-01,-3.158868050357916402e-01,1.533148691628834215e-01
1.050000000000000000e+10,6.802198263775109943e+00,1.189041620971297425e-01,3.749285183105188768e-02,-1.826676917065229167e-01,1.790218338181458479e-01,-3.141592653589739825e-01,4.351694902541277110e-01,-2.528138768861784014e-01,1.542714098329966699e-01
1.060000000000000000e+10,6.836706279586867829e+00,1.448954093927365683e-01,3.242726323807296890e-02,-2.037413786217318612e-01,1.461633662898736696e-01,-2.915732312774588220e-01,4.345484999999999487e-01,-2.431980609763977619e-01,1.541586558024088394e-01
1.070000000000000000e+10,6.871153818501289479e+00,1.719190663326821966e-01,3.590118893376138820e-02,-2.179085915354856684e-01,1.525729485594085055e-01,-2.276654976506645722e-01,4.297379999999999534e-01,-2.353033051182145119e-01,1.541586558024088394e-01
1.080000000000000000e+10,6.903564110109888574e+00,1.984008005468706481e-01,2.606875379643300294e-02,-2.318330269976251468e-01,1.863244169740927159e-01,-1.632029109883200990e-01,4.263610986512474388e-01,-2.237403901332020162e-01,1.541586558024088394e-01
1.090000000000000000e+10,6.937246011710623605e+00,2.269480258600574119e-01,2.319654783829279768e-02,-2.507496337358767202e-01,1.972205023295071358e-01,-1.559240755768818709e-01,4.388774216090753910e-01,-2.007003622729760794e-01,1.541586558024088394e-01
1.100000000000000000e+10,6.971043505726276734e+00,2.566581758228372867e-01,1.749801523824409330e-02,-2.702808519056274505e-01,1.872867848355153908e-01,-1.745329251994300057e-01,4.562720239345638973e-01,-1.735509352498162405e-01,1.541586558024088394e-01
1.110000000000000000e+10,7.004991193166834051e+00,2.876503451587487659e-01,9.220612934351354525e-03,-2.825103475797776653e-01,1.686966352323707730e-01,-1.675516081914527888e-01,4.661207654242491283e-01,-1.456961836964010271e-01,1.541586558024088394e-01
1.120000000000000000e+10,7.039510466969382207e+00,3.204110277988598821e-01,5.750199927985497582e-03,-2.945984375791464438e-01,1.685969042332455259e-01,-1.459489459391979660e-01,4.667273341838774625e-01,-1.054606718607370291e-01,1.541586558024088394e-01
