timestamp,x,y,theta,beta,omega,dot_beta,vx,steer,gas
2.400000000000000000e+09,4.530195809273200425e+00,-3.380161097809256110e-01,-5.573511812083347533e-02,-9.371041921850685463e-02,-3.991669031091264752e-02,3.224162335112438268e-03,-1.093426977065817401e-01,0.000000000000000000e+00,-1.488830873546876932e-01
2.500000000000000000e+09,4.549514603991784867e+00,-3.224869075332648660e-01,-5.749216522171358978e-02,-9.125771017610620484e-02,-3.192490759705728098e-02,1.545093623033270275e-02,-3.015193714093151178e-01,9.570595930958498976e-04,-1.555308341468865652e-01
2.600000000000000000e+09,4.578761435739324703e+00,-2.997941345639613120e-01,-4.810779119852830882e-02,-9.197249134770678347e-02,-3.437320096869019709e-02,1.259181154393024249e-02,-4.005648007405332445e-01,1.036638857479743256e-02,-1.567503452301025335e-01
2.700000000000000000e+09,4.613187903992913341e+00,-2.737393568941522970e-01,-5.364042573320063068e-02,-8.901179185170920993e-02,-3.008142816396856822e-02,1.540473750682464123e-02,-4.345230065383329787e-01,-6.595363515695826240e-02,-1.638811010327040629e-01
2.800000000000000000e+09,4.646705942267815637e+00,-2.486054497003773733e-01,-7.149001709293635598e-02,-8.726646259971500286e-02,-2.066620565084154038e-02,1.285024606591236504e-02,-4.109961799878159572e-01,-1.289428281737620419e-01,-1.673094208194926269e-01
2.900000000000000000e+09,4.678554992934415679e+00,-2.249187498833826737e-01,-5.949217186829397486e-02,-8.726646259971500286e-02,-1.300792673690748941e-02,1.524840609639992184e-02,-3.889715744751450210e-01,-2.230271300079595953e-01,-1.706344835327874843e-01
3.000000000000000000e+09,4.707901747958795902e+00,-2.032246876284530823e-01,-5.961576657328769568e-02,-9.128635771873618021e-02,1.903998461076656865e-02,-6.823697601080582972e-03,-3.667545055986533575e-01,-2.478743299586622095e-01,-1.736912826304193025e-01
3.100000000000000000e+09,4.737912334822815374e+00,-1.811872678985786134e-01,-6.842664057679402612e-02,-1.035501758440611902e-01,6.620439335524687385e-02,-5.408712748902125972e-02,-3.692841860405307597e-01,-3.029971030721071990e-01,-1.787565277907670336e-01
3.200000000000000000e+09,4.768287263607852822e+00,-1.589759980565548236e-01,-5.984573071146775253e-02,-1.209384112167802838e-01,5.559880658005374177e-02,-1.114878213631614184e-01,-3.805159177350749267e-01,-3.334079342489227882e-01,-1.824660106273206239e-01
3.300000000000000000e+09,4.800745645396536254e+00,-1.352499998613336807e-01,-6.139717606154933977e-02,-1.384371158153485382e-01,5.457760108127748117e-02,-1.570796326794869913e-01,-4.080913255563531350e-01,-3.499529008738270219e-01,-1.834445267590635864e-01
3.400000000000000000e+09,4.835475710625789958e+00,-1.097372657102704541e-01,-5.721644082241190282e-02,-1.576598002018589628e-01,6.436840806465415898e-02,-1.797689129554129184e-01,-4.304035699989418040e-01,-4.161539602033115792e-01,-1.853905229347314609e-01
3.500000000000000000e+09,4.871096575838158138e+00,-8.329595338929340897e-02,-5.313548204146992249e-02,-1.803320854448340338e-01,5.825416087192730047e-02,-1.972222054753559051e-01,-4.524507662687163312e-01,-4.165332629974843326e-01,-1.866750723251806576e-01
3.600000000000000000e+09,4.908098241191164668e+00,-5.552138475137036178e-02,-5.734555709263839535e-02,-2.053333063593498764e-01,8.753227692037483798e-02,-2.221710535033152301e-01,-4.682219999999999160e-01,-3.884126322279228827e-01,-1.877603133253035184e-01
3.700000000000000000e+09,4.945700682657718339e+00,-2.693447363311686146e-02,-5.513124565281296574e-02,-2.367732057777680033e-01,7.307012548003105623e-02,-2.635300229369512137e-01,-4.783217552184816923e-01,-3.812719570836841099e-01,-1.898998428985128883e-01
3.800000000000000000e+09,4.984672992386450119e+00,3.157239332678083484e-03,-3.978705303098791640e-02,-2.647653739587297883e-01,2.747096624150775421e-02,-2.810836656804738265e-01,-4.896209913467627350e-01,-4.055560457801137275e-01,-1.949576235538378610e-01
3.900000000000000000e+09,5.023024799804491458e+00,3.327782231919690359e-02,-4.958226025507916912e-02,-2.890958045100456841e-01,3.588727238899837302e-02,-2.792526803190880091e-01,-4.966685725958145947e-01,-3.856969066649759137e-01,-1.985498348682742387e-01
4.000000000000000000e+09,5.061774120909061203e+00,6.416691972519777964e-02,-4.610835004304079943e-02,-3.171043540568411756e-01,3.197573504879769324e-02,-2.670353755551279074e-01,-4.941084982465414055e-01,-3.546642740720699072e-01,-1.987230022748311398e-01
4.100000000000000000e+09,5.101261308616059864e+00,9.600871109948748428e-02,-4.075097518204084251e-02,-3.462122101282130715e-01,-7.882318973442770105e-03,-2.703603086110858422e-01,-5.101977120769768392e-01,-3.139479272459367309e-01,-1.996013573173806011e-01
4.200000000000000000e+09,5.141449690524110494e+00,1.286570634689500336e-01,-3.660624009810080348e-02,-3.654064314665435020e-01,-3.736878900865055197e-02,-2.529202173919636309e-01,-5.239474449879075735e-01,-2.807096364276052691e-01,-2.009215900351537243e-01
4.300000000000000000e+09,5.182812663436769718e+00,1.624479843585976691e-01,-3.609274354507292781e-02,-3.845416492276557685e-01,-4.571123193200995333e-02,-2.246159476036199976e-01,-5.349111161716388896e-01,-2.392597781179654493e-01,-2.022169674045091181e-01
4.400000000000000000e+09,5.224990328344193635e+00,1.968335469653820502e-01,-2.923877766164270642e-02,-4.020547690514204575e-01,-6.810313534181190731e-02,-1.850049007113958033e-01,-5.445918307222993304e-01,-1.929844594795641632e-01,-2.048001017445424399e-01
4.500000000000000000e+09,5.267863012380037624e+00,2.314901515698516432e-01,-2.678271373172129433e-02,-4.195391535775489511e-01,-9.526423252927090912e-02,-1.797689129554129184e-01,-5.510779045714109259e-01,-1.573981730514982524e-01,-2.050448131561279363e-01
4.600000000000000000e+09,5.310999338679701864e+00,2.659612579690810996e-01,-3.557904660810692204e-02,-4.352562440572409486e-01,-1.186975158120599921e-01,-1.675516081914527888e-01,-5.507875639894884712e-01,-1.394960057222505156e-01,-2.050448131561279363e-01
4.700000000000000000e+09,5.353823840141403778e+00,2.997146152916429496e-01,-2.093071411131413456e-02,-4.468042885105407147e-01,-1.516763398579691058e-01,-1.480220204146924790e-01,-5.470491030309692082e-01,-1.308246131593004402e-01,-2.050448131561279363e-01
4.800000000000000000e+09,5.397216272300195961e+00,3.332860548084483066e-01,-1.168316365451387007e-02,-4.537856055185179871e-01,-1.703216796522746546e-01,-1.131310978422104957e-01,-5.513655001892199259e-01,-1.231801436345668216e-01,-2.055710242594804282e-01
4.900000000000000000e+09,5.442205748083652317e+00,3.672200032496384936e-01,-2.798595563902058631e-02,-4.579595385543983599e-01,-1.785598221031640676e-01,-7.504915783575490107e-02,-5.644319999999999338e-01,-1.069503671516248422e-01,-2.056909036636352661e-01
5.000000000000000000e+09,5.488122837161913736e+00,4.007802117765589811e-01,-2.420988483913250749e-02,-4.631931239808196321e-01,-1.821072308246410310e-01,-5.440249416681946365e-02,-5.708459999999999646e-01,-9.594673795418531825e-02,-2.056909036636352661e-01
5.100000000000000000e+09,5.534748468415072509e+00,4.337010160622774557e-01,-1.963849014260956108e-02,-4.677482395344723654e-01,-2.053098881691625965e-01,-4.537856055185180565e-02,-5.729915917717642859e-01,-1.018408810137663573e-01,-2.067509641065189141e-01
5.200000000000000000e+09,5.582437164516013794e+00,4.661311288542207554e-01,-2.249396760656224847e-02,-4.712388980384610293e-01,-2.080665372067799501e-01,-4.320138445267340116e-02,-5.753284418722105498e-01,-9.182238495920219679e-02,-2.098640681456772628e-01
5.300000000000000000e+09,5.631437504990587151e+00,4.981037733150060487e-01,-2.446521977718551719e-02,-4.747295565424496377e-01,-1.981695469152484068e-01,-3.795526627754081117e-02,-5.858456657494349740e-01,-2.509733653047675761e-02,-2.202788941931828059e-01
5.400000000000000000e+09,5.681775881108571014e+00,5.295060034548149108e-01,-2.169925127277552712e-02,-4.782202150464383017e-01,-2.154158860386732599e-01,-3.490658503988600114e-02,-5.927162094469422549e-01,3.494077132336310954e-02,-2.291081113565690552e-01
5.500000000000000000e+09,5.732215475158467299e+00,5.594870194862189283e-01,-4.028242959662986684e-03,-4.764748857944438587e-01,-2.371534554818405527e-01,-1.745329251994300057e-02,-5.916914999999999258e-01,4.691015594030909647e-02,-2.302284193038940385e-01
5.600000000000000000e+09,5.783769953969103206e+00,5.886593153815100621e-01,-2.261326634122581489e-02,-4.722338980004342490e-01,-2.610044630882475958e-01,7.486975626045931989e-03,-5.943894790722771271e-01,2.926226178652389237e-02,-2.302094040785724882e-01
5.700000000000000000e+09,5.836478997688713477e+00,6.169859400145416561e-01,-2.954307300821716609e-02,-4.677482395344723654e-01,-2.480259432865172808e-01,3.490658503988600114e-02,-6.028553105093799047e-01,3.605252592509110982e-02,-2.307507294616199522e-01
5.800000000000000000e+09,5.891853034052286553e+00,6.450527358172062353e-01,-1.229322199363195971e-02,-4.660029102824781444e-01,-2.456777656953290090e-01,3.490658503988600114e-02,-6.149826487288779786e-01,9.203237760568933057e-02,-2.349804885719929681e-01
5.900000000000000000e+09,5.948316303116413906e+00,6.718230004148039169e-01,-7.908502565486053362e-03,-4.660029102824781444e-01,-2.646335554808629253e-01,2.045964155781938507e-02,-6.284757670721280443e-01,1.154167549806079524e-01,-2.360400629043579168e-01
6.000000000000000000e+09,6.006717661587130941e+00,6.976382979780190174e-01,-8.527519161338939502e-03,-4.634852381326058923e-01,-2.881541987499966484e-01,1.356134710347718479e-02,-6.432996275232469863e-01,1.288121948282393847e-01,-2.360400629043579168e-01
6.100000000000000000e+09,6.067625381340214119e+00,7.226153477239882772e-01,-1.561976411411207695e-02,-4.520402762665238217e-01,-3.066732352254222804e-01,4.537856055185180565e-02,-6.602195616673698364e-01,1.924688092991414801e-01,-2.399850464076525025e-01
6.200000000000000000e+09,6.130163007795450092e+00,7.462877383433789147e-01,-1.126287692008952346e-02,-4.407839750410366131e-01,-3.083103290174580291e-01,8.342244844582308305e-02,-6.731640265230681708e-01,2.307030542961929220e-01,-2.429004375636000801e-01
6.300000000000000000e+09,6.193599563160033128e+00,7.682765943368224937e-01,-1.120002721094253903e-02,-4.286043356893264877e-01,-3.321046608224362817e-01,1.151917306316238010e-01,-6.737358585838738589e-01,4.412930835804790841e-01,-2.621007614085393289e-01
6.400000000000000000e+09,6.257870361305538864e+00,7.884092710507107915e-01,-1.786119334358964722e-02,-4.068451430412974856e-01,-3.687397426960895563e-01,1.503289846543175712e-01,-6.727280041606367167e-01,4.505306804347279925e-01,-2.650976610183715665e-01
6.500000000000000000e+09,6.323252475058783517e+00,8.066172791359315086e-01,-6.150435998284806485e-03,-3.781319391324141077e-01,-4.421420441257220002e-01,2.079411481034731113e-01,-6.737868216316650338e-01,4.339935424925233654e-01,-2.661621590540974025e-01
6.600000000000000000e+09,6.388245692552571242e+00,8.222895073534548516e-01,4.475672257320548533e-04,-3.276062403973438175e-01,-4.580947690473366474e-01,3.361345343380748307e-01,-6.766769999999999730e-01,4.178612327636501700e-01,-2.691223880616380737e-01
6.700000000000000000e+09,6.455114324980034901e+00,8.356670904714798009e-01,2.851983083272580013e-03,-2.828908263939557410e-01,-4.048131505587359569e-01,4.118977034706548523e-01,-6.806738658707233158e-01,3.955783598129642420e-01,-2.702638578414917059e-01
6.800000000000000000e+09,6.521732536011782599e+00,8.460948237176660891e-01,-5.157854254527622848e-03,-2.409610629168185414e-01,-3.287763528983945194e-01,4.565620386089170313e-01,-6.706438560384644365e-01,3.430699583539378317e-01,-2.702638578414917059e-01
6.900000000000000000e+09,6.587647773947685081e+00,8.536485859455339442e-01,9.913170541583507869e-03,-2.130520315459513425e-01,-2.662607019577281631e-01,3.807255025400510529e-01,-6.694823833673410052e-01,3.052895972277465120e-01,-2.702638578414917059e-01
7.000000000000000000e+09,6.656517729204793454e+00,8.589074002341592351e-01,7.037298192555668450e-03,-1.824401255130370936e-01,-2.439595478677646923e-01,3.343902077958065266e-01,-7.039298010898752400e-01,2.779875420964194044e-01,-2.702638578414917059e-01
7.100000000000000000e+09,6.730649149477495818e+00,8.620874927888219075e-01,1.653006101612109618e-02,-1.597450927662273923e-01,-2.210839136504810787e-01,2.697957680593661700e-01,-7.482648683988146754e-01,2.626634848665801991e-01,-2.707913740032392158e-01
7.200000000000000000e+09,6.806972490009227883e+00,8.631115689018260539e-01,1.719542890573008687e-02,-1.370207327191114155e-01,-1.956129665535972784e-01,2.522372362258528677e-01,-7.702795704236913288e-01,2.613910438347890608e-01,-2.751121819540652269e-01
7.300000000000000000e+09,6.886604484822866468e+00,8.622083362170261944e-01,1.811633547041760148e-02,-1.160804951017092718e-01,-1.972745588437382069e-01,2.199114857512818044e-01,-7.933282358482028895e-01,2.485297528327332639e-01,-2.785938647403807811e-01
7.400000000000000000e+09,6.966110725823678962e+00,8.595737131386501639e-01,1.802856629695002988e-02,-9.340617050422700407e-02,-2.046009942933486592e-01,2.199114857512818044e-01,-8.186940020212359892e-01,2.339722125811332376e-01,-2.800959846245182905e-01
7.500000000000000000e+09,7.050068377856554491e+00,8.550033384362442090e-01,2.050524770436770380e-02,-6.903111981837280198e-02,-1.747391734764592308e-01,2.268928027592589936e-01,-8.287536849125018978e-01,1.972994597252377968e-01,-2.802722406387329057e-01
7.600000000000000000e+09,7.132410219115379313e+00,8.487952171933347278e-01,1.694978170393168088e-02,-5.061454830783467668e-02,-1.210485641979276439e-01,2.172549734392172638e-01,-8.228648121078708799e-01,1.732374647242673760e-01,-2.823114623404978651e-01
7.700000000000000000e+09,7.213875773844342199e+00,8.411051550048526115e-01,1.674081796148240570e-02,-3.402775981146228396e-02,-7.149028801451426385e-02,1.972222054753559051e-01,-8.191073331140618086e-01,1.437692199535649251e-01,-2.831780624389648171e-01
7.800000000000000000e+09,7.295567390076037384e+00,8.321439060346316197e-01,1.836508088680074632e-02,-2.352163146840557592e-02,-5.467021148888377702e-02,1.500983156715098021e-01,-8.152524332640951332e-01,1.251700966987349117e-01,-2.831780624389648171e-01
7.900000000000000000e+09,7.375968239453505326e+00,8.224923890247353153e-01,1.227275462815202375e-02,-1.396263401595435050e-02,-6.535284860477512392e-02,1.221730476396010040e-01,-8.111088867946640857e-01,1.341058918103163466e-01,-2.906039905548095659e-01
8.000000000000000000e+09,7.455637712928533389e+00,8.123491015856391106e-01,7.420779658010938015e-03,-6.084107644383311524e-03,-7.496722200907733613e-02,9.250245035569790164e-02,-8.065604999999999025e-01,1.427829249904847275e-01,-2.923325820070934999e-01
8.100000000000000000e+09,7.536613022314281984e+00,8.014826144244341366e-01,1.059827205999630539e-02,1.745329251994324820e-03,-5.549911254398341709e-02,8.382158464236356965e-02,-8.122584915327768496e-01,2.181326569554668804e-01,-2.967286906388335588e-01
8.200000000000000000e+09,7.617187293963554318e+00,7.900637431244397213e-01,6.795779069004871317e-03,1.047197551196582532e-02,-3.161547675519230799e-02,8.028514559173779985e-02,-8.244806304843497191e-01,3.343641364049622089e-01,-3.051221517403543970e-01
8.300000000000000000e+09,7.699590395149773059e+00,7.778652952485319849e-01,1.915155150188640673e-02,2.187717112843467690e-02,-7.669324673090115174e-02,9.250245035569790164e-02,-8.333469612647597113e-01,4.051030859721874711e-01,-3.084779625556944294e-01
8.400000000000000000e+09,7.782820445079866367e+00,7.651696233543412440e-01,2.086773023132686145e-02,5.341725508210400097e-02,-1.858535362760992404e-01,1.716579763497008415e-01,-8.470332740417569894e-01,3.524812249106729634e-01,-3.094420062171088226e-01
8.500000000000000000e+09,7.868406731482950889e+00,7.515944037263102562e-01,1.572868641897875314e-02,9.710950303891822954e-02,-1.919897133755518459e-01,2.887917584231747270e-01,-8.633292311452904766e-01,2.715291620469613698e-01,-3.094420062171088226e-01
8.600000000000000000e+09,7.953171310158364093e+00,7.369546852069159826e-01,9.627190437737903964e-03,1.344489091685068249e-01,-1.072637455928937833e-01,3.744609597001959944e-01,-8.664622207544948607e-01,2.173865772830390897e-01,-3.092907296286688812e-01
8.700000000000000000e+09,8.038583729097974029e+00,7.205726870173597698e-01,-5.392556822039727693e-03,1.597702313396555385e-01,5.947397347082610149e-03,3.538662094617806564e-01,-8.651792866472343135e-01,1.699481976926361104e-01,-3.092907296286688812e-01
8.800000000000000000e+09,8.123025468992155496e+00,7.031585542241897135e-01,7.378641386608620137e-03,1.745329251994300057e-01,7.212149391473821058e-02,2.576003005339772001e-01,-8.652738481971409268e-01,1.490255273342901698e-01,-3.092907296286688812e-01
8.900000000000000000e+09,8.208377265380418564e+00,6.850662160861243910e-01,7.352401859433616016e-03,1.842384079630717819e-01,1.162519823653778844e-01,1.646150986804419680e-01,-8.705419532642031388e-01,1.623729986278108772e-01,-3.074019878235638159e-01
9.000000000000000000e+09,8.295023701900998248e+00,6.671251216708532494e-01,1.896359776489063564e-02,1.884955592153843562e-01,1.151837186537887497e-01,9.482439556368069122e-02,-8.888145173230742602e-01,1.850362702616773769e-01,-3.071378074843083561e-01
9.100000000000000000e+09,8.384087182326579679e+00,6.496891767907889692e-01,2.548364838027685278e-02,1.964086833319756420e-01,8.289424253415099419e-02,7.260859140561409797e-02,-9.116701460861718065e-01,1.868188520232207106e-01,-3.071377966139051674e-01
9.200000000000000000e+09,8.474518656336572420e+00,6.331461604547965472e-01,2.197737505982125944e-02,2.096286116704419999e-01,5.242305541997809015e-02,8.415400695797835284e-02,-9.228979251364255454e-01,1.562428551519780828e-01,-3.071377966139051674e-01
9.300000000000000000e+09,8.566366497249203960e+00,6.173007037785291917e-01,2.599619390823284387e-02,2.296292788072162583e-01,6.745212504393972852e-02,1.366096103354184632e-01,-9.338946386131078414e-01,1.448107206128525226e-01,-3.053715605638419595e-01
9.400000000000000000e+09,8.659907762777171669e+00,6.016887459151912809e-01,1.066564681653954343e-02,2.453230021574860087e-01,1.077131692865338913e-01,1.623156204354699039e-01,-9.487360447404176167e-01,1.090463859689355525e-01,-3.049855656094020984e-01
9.500000000000000000e+09,8.753370079297100759e+00,5.865625048902933791e-01,6.789612183559259363e-03,2.540781500723422459e-01,1.452572354631188334e-01,1.470820900720036517e-01,-9.461448489188414301e-01,9.557182222131420379e-02,-3.049855656094020984e-01
9.600000000000000000e+09,8.845576577588436962e+00,5.724654477998056823e-01,2.518057324163166383e-02,2.610667732395400842e-01,1.701832661861514828e-01,1.047197551196580034e-01,-9.337342410905790091e-01,8.724670329361548793e-02,-3.049855656094020984e-01
9.700000000000000000e+09,8.938019370670739150e+00,5.595392951321565000e-01,2.714955081163656150e-02,2.635447170511393544e-01,1.867508266871064915e-01,5.984716949753744741e-02,-9.297207908529140363e-01,8.578559825684820006e-02,-3.037166230016618007e-01
9.800000000000000000e+09,9.029553796411248001e+00,5.481889107400570449e-01,3.806181348441410595e-02,2.687807048071221838e-01,1.867573873302608156e-01,4.839437427349815857e-02,-9.294665157983873494e-01,9.196560923166634260e-02,-3.013982931772867802e-01
9.900000000000000000e+09,9.122115046065067290e+00,5.383456951507625821e-01,1.956243102830117556e-02,2.687807048071221838e-01,1.651398551313579266e-01,2.505485840358979976e-02,-9.252194999999998615e-01,1.095500518361880865e-01,-3.013982799318101757e-01
1.000000000000000000e+10,9.214822396347152278e+00,5.301003438377417387e-01,2.147635755232054147e-02,2.740166925631051797e-01,1.586080942014564954e-01,3.490658503988600114e-02,-9.305489151399813919e-01,1.885581841756115706e-01,-3.019854102351163805e-01
1.010000000000000000e+10,9.307871724351551634e+00,5.233866085233480625e-01,1.794670108702753342e-02,2.802939995600943202e-01,1.601461796899303347e-01,3.803054276290493418e-02,-9.354394302222588387e-01,2.001208123329705491e-01,-3.021154695087008846e-01
1.020000000000000000e+10,9.401883734655926972e+00,5.180648492347468270e-01,1.533210977409708506e-02,2.932153143350423874e-01,1.383338790570328158e-01,8.028514559173779985e-02,-9.444614999999998428e-01,1.806832434309103286e-01,-3.002301560871569741e-01
1.030000000000000000e+10,9.496109759556313534e+00,5.140678870291304214e-01,1.909940988848000606e-02,3.117272158089080536e-01,1.226233957015412518e-01,1.253488745013689731e-01,-9.374271783208228959e-01,1.816919770306387183e-01,-2.975011872108767608e-01
1.040000000000000000e+10,9.589335187530735993e+00,5.113459167359648561e-01,1.575783286180409970e-02,3.281218993749283608e-01,1.341545430938717587e-01,1.591466912460139105e-01,-9.307169456181241252e-01,1.556671591959237211e-01,-2.973838281631469571e-01
1.050000000000000000e+10,9.679850963633146677e+00,5.098105736136016031e-01,1.271001693417238287e-02,3.414029257893756442e-01,1.679055057014134655e-01,1.602707976309482585e-01,-9.188544238669552611e-01,1.354239156626506346e-01,-2.973838281631469571e-01
1.060000000000000000e+10,9.772169214685565208e+00,5.094596677705213184e-01,1.588687868008342025e-02,3.518852961374214772e-01,2.197913786013003523e-01,1.326450231515667877e-01,-9.084388926458070168e-01,1.238397378067985499e-01,-2.973838281631469571e-01
1.070000000000000000e+10,9.863420888275188148e+00,5.106172359066355471e-01,-2.324476450573187067e-03,3.577924966588315048e-01,2.437643752867111879e-01,9.773843811168080042e-02,-9.152977851583349311e-01,1.083886119353390798e-01,-2.973838281631469571e-01
1.080000000000000000e+10,9.954779726409444862e+00,5.136543014850957212e-01,1.931883102919219192e-02,3.630284844148143897e-01,2.228730652126347245e-01,7.174488320234437277e-02,-9.110854160054099316e-01,1.003829432227762025e-01,-2.967383694648742520e-01
1.090000000000000000e+10,1.004564925974307776e+01,5.188091816371115383e-01,1.552843933349945527e-02,3.700098014227916621e-01,2.241146816387106500e-01,5.960315871292932305e-02,-9.153075646577589763e-01,8.442002584839292112e-02,-2.967383694648742520e-01
1.100000000000000000e+10,1.013723077749644119e+01,5.261183279911133548e-01,-8.798049021515345555e-04,3.752457891787744915e-01,2.460455370122082708e-01,5.759586531581190050e-02,-9.118031749160732113e-01,7.625079146032792687e-02,-2.967383694648742520e-01
1.110000000000000000e+10,1.022676878730524663e+01,5.352372354916408170e-01,-8.620788170446968060e-03,3.787364476827631554e-01,2.541897086103874770e-01,5.235987755982900171e-02,-9.188054999999999417e-01,7.398774719850639836e-02,-2.967383575439452859e-01
