timestamp,x,y,theta,beta,omega,dot_beta,vx,steer,gas
2.300000000000000000e+09,6.388172532321067187e+00,3.606910329653190139e-02,1.021091648027671640e-02,-1.277459850128574159e-01,2.923519342040865054e-01,-5.599137402728968649e-01,7.361445186273548602e-01,-3.034233669957813739e-01,2.557939720153808438e-01
2.400000000000000000e+09,6.444644202996482107e+00,8.034372609889696426e-02,3.397837478886794275e-03,-1.682934329025445874e-01,2.225690622465700541e-01,-5.011711751521749081e-01,7.210201740925723524e-01,-2.150196444872399804e-01,2.562755232539158934e-01
2.500000000000000000e+09,6.499383886742549521e+00,1.258873965544481666e-01,9.728928481395945210e-03,-1.913862853506226036e-01,1.696651679448346606e-01,-3.811906450120219891e-01,7.039551449810642625e-01,-7.696936696202451300e-02,2.608079144566994856e-01
2.600000000000000000e+09,6.551493258603982461e+00,1.716372468036763965e-01,5.273101114326226094e-03,-2.037588062114534804e-01,1.664603768100672565e-01,-2.526950969383424672e-01,6.863969660754356550e-01,7.982885952505791582e-02,2.654284215736781860e-01
2.700000000000000000e+09,6.603035154526311956e+00,2.187519555536067140e-01,2.037451956905880768e-02,-2.111848394913102001e-01,1.512173091985558604e-01,-1.424931674212223109e-01,7.131165988030339076e-01,1.405561097752736632e-01,2.669675005043535831e-01
2.800000000000000000e+09,6.656694042752008933e+00,2.695266063278604074e-01,1.692258568560549986e-02,-2.094395102393160069e-01,1.295940374308303111e-01,-5.903875320192784881e-02,7.548929310608285537e-01,1.523758076394093885e-01,2.668546953788759613e-01
2.900000000000000000e+09,6.712306827197004999e+00,3.239100461532887221e-01,1.746397286736449395e-02,-1.977192000378386327e-01,5.989126167300701936e-02,1.921031833854663570e-02,7.632526978546899654e-01,9.156624482037993562e-02,2.690171541595317573e-01
3.000000000000000000e+09,6.765388379541272812e+00,3.772632147017854209e-01,2.995191966474044717e-02,-1.802168565265528377e-01,3.585665262484238891e-02,1.029279808350982567e-01,7.504379999999999384e-01,5.579032394099358444e-03,2.754134712413310315e-01
3.100000000000000000e+09,6.817804099845040433e+00,4.307940844235418898e-01,4.350501872560724737e-02,-1.715162242197808828e-01,9.164464226753621379e-02,1.259871628225655016e-01,7.525035000357449544e-01,-9.234899311810694858e-03,2.873815425432127979e-01
3.200000000000000000e+09,6.869439223049382370e+00,4.840599352038282288e-01,3.466680335540003877e-02,-1.727875959474358125e-01,1.228707263378120973e-01,8.195425196104853816e-02,7.376226506535027427e-01,3.897693167958680288e-02,3.050028106258393379e-01
3.300000000000000000e+09,6.917593804882899100e+00,5.342607184076096916e-01,2.982143625150442470e-02,-1.762782544514241989e-01,1.269319287901908566e-01,1.233426370648457726e-02,6.929253561300772191e-01,1.138906900385082965e-01,3.202377524201826531e-01
3.400000000000000000e+09,6.963589326468633267e+00,5.829357010252455007e-01,4.213467494642127165e-02,-1.797689129554128629e-01,9.927693955568771267e-02,-2.654246052120427454e-02,6.607072675359778602e-01,1.425672679856720415e-01,3.220319790884678679e-01
3.500000000000000000e+09,7.008659357075573304e+00,6.315808907816730100e-01,3.363830008323179938e-02,-1.762782544514241989e-01,5.861033649789201133e-02,-1.047197551196579930e-02,6.709466221151713095e-01,1.852839929842022837e-01,3.221633102364131473e-01
3.600000000000000000e+09,7.056859654727348108e+00,6.846798869049532943e-01,3.905370983141605301e-02,-1.640609496874642914e-01,4.238714367365921387e-02,4.014257279586889993e-02,7.279129238309940408e-01,1.687309338820610349e-01,3.221183124728034253e-01
3.700000000000000000e+09,7.105903871535073080e+00,7.397049735260354808e-01,3.943063458525043752e-02,-1.452871676891752672e-01,3.595695322337157107e-02,1.139172113106786538e-01,8.132602029549581557e-01,9.923536552023122514e-02,3.218377322570667443e-01
3.800000000000000000e+09,7.166735648924682955e+00,8.086789281991975109e-01,5.405453967744455052e-02,-1.283193734014040077e-01,6.614482497027952823e-02,1.609501134267397049e-01,8.802489207834076623e-01,6.745552299422927223e-02,3.217151495177374421e-01
3.900000000000000000e+09,7.226780722062767559e+00,8.773440351254806480e-01,4.773626777686458544e-02,-1.186823891356123539e-01,1.255256433862839416e-01,1.500983156715098021e-01,9.484965821992377144e-01,4.795040718574917343e-02,3.216004808074458543e-01
4.000000000000000000e+09,7.294423382632903241e+00,9.557785462599225346e-01,4.746547468378606999e-02,-1.256637061435896541e-01,1.415519101617793429e-01,6.460478549620403410e-02,1.032938701975447238e+00,7.528851605377591405e-02,3.215842935774061440e-01
4.100000000000000000e+09,7.361612034005564631e+00,1.035498380514567884e+00,4.496013704806731820e-02,-1.256637061435896541e-01,1.121288981507312932e-01,6.540434458631261792e-03,1.058439423490152853e+00,8.662813637926668198e-02,3.215842935774061440e-01
4.200000000000000000e+09,7.429615732850545662e+00,1.118459501495812303e+00,5.357151351038867693e-02,-1.256637061435896541e-01,7.780734693064110530e-02,-2.268928027592590282e-02,1.061764637024769087e+00,8.892856319231963458e-02,3.215842935774061440e-01
4.300000000000000000e+09,7.496721235360679358e+00,1.202293568366766818e+00,3.943697671414803096e-02,-1.186823891356123539e-01,8.959324586070921415e-02,2.268928027592590282e-02,1.059608696505826231e+00,7.336759185697110108e-02,3.215819396568901367e-01
4.400000000000000000e+09,7.561703808174902619e+00,1.285069891634740946e+00,4.274085290887232741e-02,-1.103276653446311623e-01,9.253312169981925406e-02,5.087218768386794765e-02,1.059754213976314086e+00,5.402325767799176504e-02,3.215696628635291154e-01
4.500000000000000000e+09,7.626082543888792920e+00,1.368741509716073779e+00,4.186627544829923248e-02,-1.047197551196580034e-01,8.670793051929449879e-02,6.981317007977200229e-02,1.048463613994427002e+00,4.688990853363831507e-02,3.216209174602279730e-01
4.600000000000000000e+09,7.686146280831835043e+00,1.448411389783806458e+00,2.448947456328352118e-02,-9.948376736367514628e-02,7.249981385305546977e-02,6.283185307179479928e-02,9.841805703388841753e-01,7.056344784808581128e-02,3.218828043093792113e-01
4.700000000000000000e+09,7.741435876738779420e+00,1.522970460958580352e+00,3.687492864485494848e-02,-1.029744258676637964e-01,7.204397005093389483e-02,2.391648799867224923e-02,9.247293500373127140e-01,1.540232240668605312e-01,3.221807474888739864e-01
4.800000000000000000e+09,7.796071887217919105e+00,1.597654348570532123e+00,3.657558262722875042e-02,-1.029744258676637964e-01,7.630740990410038449e-02,5.235987755982899651e-03,9.068150013497927597e-01,2.629071867125138406e-01,3.221374297517951568e-01
4.900000000000000000e+09,7.847832770583826445e+00,1.669369816374627336e+00,3.257803538910813285e-02,-9.818617338668619854e-02,-1.015600099103604673e-02,3.892781930966524463e-03,8.764756362022684266e-01,3.547341367116101929e-01,3.216848033706365961e-01
5.000000000000000000e+09,7.897758488779165198e+00,1.739337527163258734e+00,2.560965932340029949e-02,-7.062979284665710233e-02,-8.458159541337956222e-02,1.070975631915430798e-01,8.628914969911096744e-01,3.420876590896855807e-01,3.214647611308890651e-01
5.100000000000000000e+09,7.947531235384032833e+00,1.809460601637481236e+00,4.111226848213930807e-02,-3.893774207833748668e-02,-1.029487946642233392e-01,2.130540023919103298e-01,8.604636381616759255e-01,3.164842239912650235e-01,3.212157249450683372e-01
5.200000000000000000e+09,7.998290028033071764e+00,1.880335532816332700e+00,4.938703287707409822e-02,-7.723294087571614362e-03,-1.188955868535315347e-01,3.008289949756222659e-01,8.720116610714033767e-01,2.612251450984681700e-01,3.212157249450683372e-01
5.300000000000000000e+09,8.049905723220255993e+00,1.951008145461011978e+00,4.307911530694671226e-02,2.053484804862542798e-02,-1.334248796006794746e-01,3.031692695209325938e-01,8.684473754887566121e-01,2.093627368179028225e-01,3.212157249450683372e-01
5.400000000000000000e+09,8.100439672863799956e+00,2.018537631943607025e+00,2.427483607040522087e-02,4.484561335826770662e-02,-1.361003353781930492e-01,2.792526803190880091e-01,8.534607891791522460e-01,1.670460499408934207e-01,3.211910838319755324e-01
5.500000000000000000e+09,8.152188502653013202e+00,2.085777448482147634e+00,2.926221968499553155e-02,6.416560665069828695e-02,-1.091516607799296740e-01,2.390110809635881961e-01,8.497201910306604322e-01,2.307101912858071091e-01,3.201838169731788253e-01
5.600000000000000000e+09,8.206021557653096821e+00,2.153782061975862749e+00,3.897934727887422679e-02,7.679448708774917753e-02,-6.748937602795339330e-02,1.882561804703734021e-01,8.613520531006647607e-01,2.702706437093289060e-01,3.193520995219503722e-01
5.700000000000000000e+09,8.260735458593691405e+00,2.221130411541927696e+00,3.802828376599713678e-02,8.162517532215611549e-02,-9.874185562829357332e-02,1.221730476396010040e-01,8.832152334978532471e-01,3.709213784696976379e-01,3.174676579326231596e-01
5.800000000000000000e+09,8.318794005887749421e+00,2.291221327585545087e+00,3.916408447217342714e-02,1.088586787743873047e-01,-2.356741341566170878e-01,1.479041874690026903e-01,9.211892224807443075e-01,3.722935692628217552e-01,3.164524389788903047e-01
5.900000000000000000e+09,8.379427624451421863e+00,2.362774355488654887e+00,2.797976763602550571e-02,1.387720578235168978e-01,-2.847073714725721350e-01,2.064495220632211192e-01,9.465882621122554408e-01,3.486839956029734178e-01,3.154762587807139473e-01
6.000000000000000000e+09,8.442359843589875013e+00,2.434134941266901109e+00,2.463768548887144624e-02,1.794121169990379183e-01,-2.775101699713292125e-01,3.246312408709398079e-01,9.422046347965452595e-01,2.961770354240766956e-01,3.147560619522171699e-01
6.100000000000000000e+09,8.504935624319440279e+00,2.501518887979292227e+00,2.603086864574074427e-02,2.125234637721919728e-01,-2.938380453025541406e-01,3.449314681886715417e-01,9.352372398028445666e-01,2.378717592112373214e-01,3.146709760030110825e-01
6.200000000000000000e+09,8.572434437217443914e+00,2.570181668377651718e+00,2.962688019979306531e-02,2.401490212446563410e-01,-2.927043011630547920e-01,3.368485456348999096e-01,9.427306037029259400e-01,1.871403651485885333e-01,3.144599239530469492e-01
6.300000000000000000e+09,8.638383627223275241e+00,2.633443324141608421e+00,1.785534382478807386e-02,2.645216118588334386e-01,-2.639180145515161446e-01,2.833360164086206057e-01,9.278772357777045343e-01,1.713514042613676902e-01,3.136570985806274581e-01
6.400000000000000000e+09,8.705416614404519748e+00,2.694229819292027095e+00,2.126666278110758007e-02,2.757620218150993452e-01,-2.462955107105986030e-01,2.104688584690924957e-01,9.128610277045493548e-01,1.754352302505081118e-01,3.131937822253287873e-01
6.500000000000000000e+09,8.776912213373099902e+00,2.755577280416472874e+00,3.015979618517494742e-02,2.862339973270651705e-01,-2.488357818791723242e-01,1.535411993101917505e-01,9.418898940756328386e-01,1.437669479438021536e-01,3.131451500786675002e-01
6.600000000000000000e+09,8.851093097010098276e+00,2.815903261728692986e+00,1.247899644977497335e-02,2.897246558310538345e-01,-2.778719672842394628e-01,8.315732798060394837e-02,9.588929999999997733e-01,1.343047857817844803e-01,3.128208954062164926e-01
6.700000000000000000e+09,8.928173246580373146e+00,2.875547540913324873e+00,1.778556900371973393e-02,3.033069838094720194e-01,-2.935244744408168627e-01,9.136153224308940501e-02,9.502363814346406201e-01,1.475589029499869698e-01,3.118514261848344127e-01
6.800000000000000000e+09,9.003417896476561211e+00,2.930859052564111611e+00,1.017751870545014273e-02,3.124139361069797061e-01,-2.742495025574815948e-01,8.726646259971500286e-02,9.360488374058378858e-01,1.732829084021651200e-01,3.106658221452847646e-01
6.900000000000000000e+09,9.079944866795898406e+00,2.983953950589501858e+00,1.258566082510354650e-02,3.224984507789421251e-01,-2.885951905183189448e-01,1.087933603556306972e-01,9.199874918623203168e-01,1.897889948939638916e-01,3.098988646404461922e-01
7.000000000000000000e+09,9.156491051343751408e+00,3.034005047618406614e+00,1.435969476661625582e-02,3.333578871309113567e-01,-3.005922106297079788e-01,9.962198989895701406e-02,9.133233962352743651e-01,1.913073958943359576e-01,3.093438334608900053e-01
7.100000000000000000e+09,9.231874191870742763e+00,3.080192570784105577e+00,6.636220771600449299e-03,3.502351810374356167e-01,-3.088842272663736566e-01,1.256810395553277782e-01,8.900596485275188430e-01,1.894829542381087084e-01,3.087977197435167187e-01
7.200000000000000000e+09,9.306888377545940116e+00,3.123096724210404851e+00,2.181642500467785920e-02,3.643996397046286861e-01,-3.135611190832896522e-01,1.396263401595440046e-01,8.590057868692733134e-01,1.831689970434127179e-01,3.087977197435167187e-01
7.300000000000000000e+09,9.380614608418476053e+00,3.162334321492732414e+00,1.007711340294273512e-02,3.818670943854551303e-01,-3.200575104011255667e-01,1.612355850315801420e-01,8.365100269787054676e-01,1.694697454772639833e-01,3.087977197435167187e-01
7.400000000000000000e+09,9.455919635077712826e+00,3.199381857183431155e+00,-6.085898951379366305e-04,3.976388420031292670e-01,-3.261001292446988331e-01,1.570796326794869913e-01,8.139273043478258973e-01,1.580851992225937863e-01,3.087977197435167187e-01
7.500000000000000000e+09,9.527371678708638214e+00,3.231751716560002041e+00,1.733782660438502399e-03,4.168566141811941850e-01,-3.136550160000801668e-01,1.745329251994300057e-01,7.963326122749693203e-01,1.433250857109169829e-01,3.087977197435167187e-01
7.600000000000000000e+09,9.601111755649430535e+00,3.262343458447083844e+00,9.840825782354413551e-04,4.241150082346148431e-01,-2.996025504067664214e-01,1.404355707051688218e-01,7.805324796538710697e-01,1.399399404398035673e-01,3.087977197435167187e-01
7.700000000000000000e+09,9.673609018557346673e+00,3.289696671100982073e+00,1.003890566482296479e-02,4.325471212511727837e-01,-3.046439200007414749e-01,1.151917306316238010e-01,7.747957527946310874e-01,1.342116058534014722e-01,3.087977197435167187e-01
7.800000000000000000e+09,9.746936452549912033e+00,3.314850793911849003e+00,-2.199689233985562594e-04,4.398229715025636644e-01,-3.210381243834136145e-01,7.598864012159524395e-02,7.810895685792319521e-01,1.187098044541534531e-01,3.087977197435167187e-01
7.900000000000000000e+09,9.821657233962424627e+00,3.337916823783299236e+00,3.161389453920785200e-04,4.482721275489354174e-01,-3.379045300912127403e-01,7.945267495093863430e-02,7.812891855632566607e-01,1.037045995288193162e-01,3.087977197435167187e-01
8.000000000000000000e+09,9.898418074990631865e+00,3.358996586791108907e+00,-9.282370541837163536e-03,4.555309347705123191e-01,-3.296248728019888219e-01,7.579389465222997890e-02,7.932411820097410304e-01,8.243554919551422666e-02,3.087977197435167187e-01
8.100000000000000000e+09,9.975577917954858265e+00,3.377542119883735872e+00,3.232489156798463818e-03,4.637819069133964356e-01,-3.168598221370327872e-01,7.885812324047565547e-02,7.969394999999999119e-01,6.699451395688366118e-02,3.087977197435167187e-01
8.200000000000000000e+09,1.005226869970525883e+01,3.393237192180670991e+00,2.526288677612583897e-03,4.690857187101807879e-01,-3.126673908998466311e-01,6.981317007977200229e-02,7.907923310005156026e-01,6.027733708285298170e-02,3.087977197435167187e-01
8.300000000000000000e+09,1.013080920855184353e+01,3.406733062393474842e+00,2.875206493712995776e-03,4.712388980384610293e-01,-3.095780641553438906e-01,5.235987755982900171e-02,7.909536274241608655e-01,5.669039906343090879e-02,3.087977197435167187e-01
8.400000000000000000e+09,1.020973939981552014e+01,3.417638502465643935e+00,8.970301287181283931e-03,4.712388980384610293e-01,-3.147901270580086841e-01,2.374430877655225175e-02,8.049569999999999226e-01,5.058873454448393342e-02,3.087015556963741414e-01
8.500000000000000000e+09,1.028920164813962401e+01,3.426092782894004429e+00,-1.375067142558952966e-02,4.694935687864666973e-01,-3.313505127904698422e-01,7.119219036612282198e-04,8.130633436088416932e-01,6.247149369196501600e-02,3.080564244478376512e-01
8.600000000000000000e+09,1.037200678362966322e+01,3.432221210822037349e+00,6.864765088542634265e-03,4.712388980384610293e-01,-3.360392008430355681e-01,0.000000000000000000e+00,8.164317104790519419e-01,8.704497312681885868e-02,3.068571203729651975e-01
8.700000000000000000e+09,1.045457253798359609e+01,3.435638703178891085e+00,-3.960760810024425808e-03,4.712388980384610293e-01,-3.479950643747996564e-01,0.000000000000000000e+00,8.216149540867808687e-01,1.200349112245288757e-01,3.053126748095209009e-01
8.800000000000000000e+09,1.053666365825151097e+01,3.436345648702341826e+00,1.067542035717994201e-03,4.761638023033564204e-01,-3.617726908857289980e-01,2.175602980266351169e-02,8.421864585658365154e-01,1.205304575353428193e-01,3.043454117245144031e-01
8.900000000000000000e+09,1.062004665606198373e+01,3.434252134217320673e+00,-4.123591352403924853e-03,4.817108735504268546e-01,-3.846052562384031370e-01,3.490658503988600114e-02,8.596993410476583275e-01,9.432932371283934969e-02,3.043454117245144031e-01
9.000000000000000000e+09,1.070982417500083095e+01,3.428659357404058028e+00,-1.428873151435926768e-02,4.901930311860296929e-01,-4.108041767565621671e-01,6.209838719868882029e-02,8.779902078038062108e-01,6.355967708289335383e-02,3.043454117245144031e-01
9.100000000000000000e+09,1.079937447586486421e+01,3.419431960770880963e+00,2.742124437361350558e-03,4.974188368183755093e-01,-4.282810162872974780e-01,7.061644294114063913e-02,8.938449551815751404e-01,6.127430318113311070e-02,3.030447364468968341e-01
9.200000000000000000e+09,1.088899292461816337e+01,3.406371412227692019e+00,-1.492373380217413940e-02,5.059542041182331085e-01,-4.344810337494926511e-01,7.971130871139582574e-02,9.171285211425291850e-01,6.402063737497881712e-02,3.014686567541555728e-01
9.300000000000000000e+09,1.098137079983019149e+01,3.388818682143117211e+00,-1.033162040988661566e-02,5.113814708343299431e-01,-4.407191025318499267e-01,7.088109784801248370e-02,9.435267596062515416e-01,3.914696589840568897e-02,3.009050316280788562e-01
9.400000000000000000e+09,1.107453939223593053e+01,3.366582465363759713e+00,-6.400331320395729467e-03,5.148721293383184960e-01,-4.369803472865544935e-01,5.759586531581190050e-02,9.643239617901677718e-01,1.399252052389004207e-02,3.009050316280788562e-01
9.500000000000000000e+09,1.116769900844963459e+01,3.339767077454681932e+00,-1.105944208015621766e-02,5.198813333169888251e-01,-4.099346359220787384e-01,4.537856055185180565e-02,9.747965087284825580e-01,-8.906045797477515902e-03,3.009050316280788562e-01
9.600000000000000000e+09,1.126076673816314511e+01,3.308411192477547669e+00,-1.312356913952851187e-02,5.201081170943013809e-01,-4.084686388951938030e-01,2.792526803190880161e-02,9.778350099480234148e-01,-1.233067687524553972e-02,3.009050316280788562e-01
9.700000000000000000e+09,1.135195183107301276e+01,3.273214951386574256e+00,7.405723865068648132e-04,5.166174585903128280e-01,-4.180802745142398469e-01,5.235987755982899651e-03,9.797384999999998456e-01,-1.953668437213476605e-02,3.014520221355503349e-01
9.800000000000000000e+09,1.144137502721460287e+01,3.234353811722611827e+00,7.458899893292535166e-03,5.166174585903128280e-01,-4.245756953571206416e-01,-9.901890755357410298e-03,9.781349999999998657e-01,-3.395551421816481868e-02,3.021780165296473752e-01
9.900000000000000000e+09,1.152897141384933910e+01,3.191900682075422768e+00,4.695726337108748795e-03,5.166174585903128280e-01,-4.189481371407789423e-01,-1.047197551196579930e-02,9.729250729159707456e-01,-1.351042448204944901e-01,3.067647110882781303e-01
1.000000000000000000e+10,1.161383513948154977e+01,3.146325189294309155e+00,-7.612884209275347369e-03,5.183627878423071600e-01,-4.089213046068113644e-01,5.235987755982899651e-03,9.572894999999999044e-01,-2.028820087309945175e-01,3.098377993273681019e-01
1.010000000000000000e+10,1.169574163973587488e+01,3.097621012905642512e+00,-1.059734065473997774e-02,5.235987755982900449e-01,-3.703900685898643963e-01,2.268928027592590282e-02,9.492719999999998937e-01,-2.195160444609126071e-01,3.104355615150822256e-01
1.020000000000000000e+10,1.177520880960519278e+01,3.045698848323536101e+00,-5.904096019997804798e-03,5.150436398530789939e-01,-3.142582934050436871e-01,-4.721456211701509365e-03,9.494009386555225527e-01,-2.072547198451456796e-01,3.105437384711371429e-01
1.030000000000000000e+10,1.185279390551571232e+01,2.990644888807417079e+00,-8.517269036135465335e-04,4.942349616495872455e-01,-3.112482138029215029e-01,-7.936479558613677987e-02,9.538852848820964514e-01,-1.777424773517969070e-01,3.105437384711371429e-01
1.040000000000000000e+10,1.192845948184952753e+01,2.932954917668061157e+00,-4.630629593926407876e-03,4.783267409696689842e-01,-3.067804474239197443e-01,-1.497787379018173659e-01,9.484524212105278629e-01,-1.468404390222784739e-01,3.105860045389805535e-01
1.050000000000000000e+10,1.200150937822406938e+01,2.873736393503686593e+00,-9.592257663922663241e-03,4.677482395344723654e-01,-3.046411819599909032e-01,-1.575714227603183526e-01,9.377172735275370874e-01,-1.380149031804530912e-01,3.112548855981685514e-01
1.060000000000000000e+10,1.207172043045709131e+01,2.813229803783840577e+00,-8.022148235639346356e-03,4.572762640225066511e-01,-2.958642984279226673e-01,-1.225425122778153603e-01,9.334869860886593207e-01,-1.778750519625831306e-01,3.131658362530945205e-01
1.070000000000000000e+10,1.214153301013239883e+01,2.749366391200068094e+00,2.468344356044998092e-03,4.468042885105408257e-01,-3.212933914800835677e-01,-1.053279871977199911e-01,9.471069556240793164e-01,-2.188538573099188811e-01,3.145827618933336733e-01
1.080000000000000000e+10,1.221099500634831792e+01,2.681724305799343178e+00,-2.184871486965123816e-02,4.415683007545578853e-01,-3.149099481156938940e-01,-8.726646259971500286e-02,9.673906199220995150e-01,-2.876122766929227192e-01,3.160288460909607688e-01
1.090000000000000000e+10,1.227801181720181312e+01,2.612216525404047029e+00,-1.789521953568582596e-02,4.312758556800931897e-01,-2.752638738682784414e-01,-8.654834084971091412e-02,9.647386987471466835e-01,-3.654655778463619664e-01,3.180205721476404013e-01
1.100000000000000000e+10,1.234322876502940325e+01,2.539962566620692197e+00,-1.032284427765188181e-02,4.137683017166171040e-01,-2.192883206075453839e-01,-1.095799358937370321e-01,9.823091487372908048e-01,-4.182530481343087470e-01,3.193357214990146797e-01
1.110000000000000000e+10,1.240851989394839272e+01,2.462971175001552826e+00,-3.161617532973609590e-02,3.875726266207313309e-01,-1.838010993977496343e-01,-1.794403149214228443e-01,1.006613307986988781e+00,-4.681371511696715282e-01,3.203833019186071995e-01
1.120000000000000000e+10,1.247267383511609928e+01,2.383336399108515469e+00,-2.684596560107774949e-02,3.579474067663126480e-01,-1.570377008214562109e-01,-2.443460952792020080e-01,1.027428215958773317e+00,-4.641865498735395223e-01,3.207829314368929041e-01
1.130000000000000000e+10,1.253499420151908872e+01,2.302519238722286143e+00,-2.103945085503505438e-02,3.249301279589723035e-01,-1.045516226110029118e-01,-2.961081986629660601e-01,1.015307613460414204e+00,-4.134045569060740832e-01,3.209403778777482619e-01
