timestamp,x,y,theta,beta,omega,dot_beta,vx,steer,gas
5.400000000000000000e+09,1.270971098795987331e+01,-4.121242111787973283e-01,1.801788898901318658e-02,-8.557949675770123998e-02,-8.051652383939759960e-02,3.074114019909185980e-01,5.988352899369328020e-01,2.838982708462250426e-01,2.209247303009033159e-01
5.500000000000000000e+09,1.267631699976702642e+01,-3.615023616850225330e-01,1.920824077897342885e-02,-6.112768639489532529e-02,-8.298475508262086187e-02,2.619228755244294993e-01,5.991325982159525498e-01,3.937910499292056332e-02,2.202786397933960139e-01
5.600000000000000000e+09,1.264320050801571682e+01,-3.105128709004972842e-01,3.055235419209990227e-02,-3.663341975290608510e-02,-4.576331155116745986e-02,2.617254096432480304e-01,6.128896212962384737e-01,1.266894121777809371e-03,2.202786397933960139e-01
5.700000000000000000e+09,1.260972248715696686e+01,-2.580771363263368867e-01,2.690001380293932653e-02,-2.269698045315770435e-02,2.264473563240992915e-02,2.094395102393160069e-01,6.279538082648788988e-01,-1.111543131627146241e-01,2.190639448326021643e-01
5.800000000000000000e+09,1.257553179742597393e+01,-2.037067519555123551e-01,2.697653209646297054e-02,-2.444819320334776919e-02,5.646335052067559535e-02,1.220372108853250842e-01,6.463065277405478648e-01,-1.709509454141969476e-01,2.183416318893432739e-01
5.900000000000000000e+09,1.254026213407931323e+01,-1.471893104402181018e-01,2.874412881231435193e-02,-3.139403366295778763e-02,4.921685657521354673e-02,1.745329251994300057e-02,6.724626434645228912e-01,-1.539388647564289003e-01,2.183416318893432739e-01
6.000000000000000000e+09,1.250375232574900686e+01,-8.888424203388128886e-02,2.447410916588501142e-02,-2.970749850535500669e-02,7.777381368493298253e-02,-2.279998394028148051e-02,6.915501029599966376e-01,-1.240918360942756815e-01,2.189871025085449174e-01
6.100000000000000000e+09,1.246653489381760060e+01,-3.012390742597148563e-02,2.265575508719988584e-02,-4.014257279586885135e-02,8.666572499932895246e-02,-5.246411280438977032e-02,6.982237281355072600e-01,-1.073320171104865522e-01,2.189871025085449174e-01
6.200000000000000000e+09,1.242846901246746150e+01,2.914359224372609081e-02,3.005693348740682072e-02,-4.886921905584035164e-02,7.018699642848549858e-02,-5.759586531581190050e-02,7.031055261489697061e-01,-7.913794397685289250e-02,2.196331930160522472e-01
6.300000000000000000e+09,1.239025659279677960e+01,8.763815912243408390e-02,2.559130254537642785e-02,-5.410520681182332675e-02,6.434290529437614037e-02,-8.022846283176421345e-02,6.981055082995888394e-01,-6.659732963665784822e-02,2.196331824167598312e-01
6.400000000000000000e+09,1.235237422120667183e+01,1.446531778895638332e-01,3.183953683355279091e-02,-5.934119456780617696e-02,5.749747822797544178e-02,-6.283185307179479928e-02,6.842915420214621403e-01,-3.953693860000386667e-02,2.205746621122867124e-01
6.500000000000000000e+09,1.231471679632505634e+01,2.004814221623574255e-01,2.766188204453102345e-02,-6.281988783469248661e-02,5.107787583339029602e-02,-4.534266484054479129e-02,6.666435752965862438e-01,-1.377305940722130945e-02,2.215702009201049871e-01
6.600000000000000000e+09,1.227759177154899994e+01,2.547577025550284424e-01,2.420909434610048899e-02,-6.283185307179482704e-02,4.311273096257833837e-02,-2.792526803190880161e-02,6.550660504190530808e-01,-1.400165001103390733e-02,2.215702009201049871e-01
6.700000000000000000e+09,1.224100218496177384e+01,3.075701580302752647e-01,1.896151808061969160e-02,-6.283185307179482704e-02,4.298028148794634518e-02,-1.047197551196579930e-02,6.399706195594855318e-01,-1.575524620534462031e-02,2.215702009201049871e-01
6.800000000000000000e+09,1.220520974761467947e+01,3.587251004539750432e-01,2.131318064857767869e-02,-6.108652381980050200e-02,3.755155627049085176e-02,5.235987755982899651e-03,6.167853931751339225e-01,-2.794905247013653241e-02,2.215701770782470825e-01
6.900000000000000000e+09,1.217041688501042174e+01,4.080396600053262102e-01,2.103148375919974833e-02,-6.283185307179482704e-02,3.859655760503697547e-02,0.000000000000000000e+00,5.957475507382361535e-01,-4.027487865266489442e-02,2.215701770782470825e-01
7.000000000000000000e+09,1.213702603221129728e+01,4.549397597450491326e-01,9.848978082166658446e-03,-6.283185307179482704e-02,3.875561010169674414e-02,0.000000000000000000e+00,5.722565681710513052e-01,-5.712343949491641149e-02,2.215701770782470825e-01
7.100000000000000000e+09,1.210508082638596683e+01,4.994313511284921847e-01,9.059638613259863096e-03,-6.108652381980050200e-02,4.493507920709714776e-02,0.000000000000000000e+00,5.494968732039701154e-01,-6.120521680029795270e-02,2.221428845401201002e-01
7.200000000000000000e+09,1.207381262408466860e+01,5.426238141247269331e-01,1.671699449146262645e-02,-6.114518122114339510e-02,4.253349272830494326e-02,5.060015551954222951e-03,5.252506451564605827e-01,-4.475949260358245974e-02,2.247257398580135013e-01
7.300000000000000000e+09,1.204368049375089811e+01,5.838862275528517998e-01,1.349713283241849027e-02,-6.632251157578335221e-02,4.110937135397275261e-02,-1.047197551196579930e-02,5.025934622106680294e-01,-3.905749657659399188e-02,2.254448366165161255e-01
7.400000000000000000e+09,1.201409895849496046e+01,6.240850519231188054e-01,1.809382988979425094e-02,-6.632251157578335221e-02,3.859552537027347713e-02,-1.745329251994300057e-02,5.013112296294548464e-01,-2.788522921668420279e-02,2.263259348841410168e-01
7.500000000000000000e+09,1.198389562840272760e+01,6.648173213302392970e-01,9.921957074702249940e-03,-6.632251157578335221e-02,3.933699513096013817e-02,-1.702875297216060319e-02,5.115393931036561481e-01,9.744159490222974174e-02,2.304236429942634612e-01
7.600000000000000000e+09,1.195289635893638369e+01,7.062927014829463168e-01,2.081268873298378064e-02,-6.457718232378914514e-02,4.155960626311725609e-02,5.235987755982899651e-03,5.173716375524733957e-01,1.030141348639366933e-01,2.309331130981445157e-01
7.700000000000000000e+09,1.192165020419090915e+01,7.477798136097860704e-01,1.572905140286419423e-02,-6.457718232378914514e-02,3.132560095357807967e-02,5.235987755982899651e-03,5.237268821858781509e-01,2.992890970860703770e-02,2.402681309045208713e-01
7.800000000000000000e+09,1.188926429992114642e+01,7.904434012594272474e-01,2.137398409994396148e-02,-6.283185307179482704e-02,1.717676721933724879e-02,1.047197551196579930e-02,5.352797158319804183e-01,-1.830932964333788909e-02,2.453404178379130496e-01
7.900000000000000000e+09,1.185621127099592798e+01,8.336132903905133507e-01,2.650903357276588115e-02,-5.759586531581185193e-02,2.224477574553397619e-02,2.268928027592590282e-02,5.435864999999999725e-01,-8.121238970587199568e-02,2.538510710227724343e-01
8.000000000000000000e+09,1.182322779334177021e+01,8.763614115773784574e-01,1.413039881277823248e-02,-5.759586531581185193e-02,3.785332363855611199e-02,2.268928027592590282e-02,5.403795000000000126e-01,-1.082366572910903602e-01,2.597144930199901114e-01
8.100000000000000000e+09,1.179059250014865334e+01,9.183701843958513855e-01,3.227166788836465655e-02,-5.776309237764790799e-02,3.998805551932706204e-02,1.678438427259877630e-02,5.396995454447457430e-01,-1.075701032220784670e-01,2.612446099052702642e-01
8.200000000000000000e+09,1.175682497578959662e+01,9.615622223071508268e-01,2.214908308606327453e-02,-5.934119456780617696e-02,4.231215857661370372e-02,-5.235987755982899651e-03,5.488147494202415544e-01,-3.552378340822567870e-02,2.634716047488286361e-01
8.300000000000000000e+09,1.172201194553228731e+01,1.005762724644678974e+00,1.805368036095902906e-02,-5.934119456780617696e-02,4.895136853526235732e-02,-5.235987755982899651e-03,5.626627627315129443e-01,1.067932691860901985e-02,2.648341846466064631e-01
8.400000000000000000e+09,1.168569518097682192e+01,1.051422615913865322e+00,2.606551860327860695e-02,-5.934119456780617696e-02,4.937343860851686056e-02,-4.762430372893532680e-03,5.911714506941581071e-01,1.415151002698110741e-02,2.648341846466064631e-01
8.500000000000000000e+09,1.164657293810149241e+01,1.100038607039880212e+00,2.820153064642930835e-02,-5.934119456780617696e-02,4.622472520750116332e-02,0.000000000000000000e+00,6.411045187310158155e-01,1.878483770751044335e-01,2.667711925506591752e-01
8.600000000000000000e+09,1.160288083311925078e+01,1.153695099977281924e+00,2.371246587094263253e-02,-5.934119456780617696e-02,5.108789595844062670e-02,0.000000000000000000e+00,6.965885373440581230e-01,2.523373726014692675e-01,2.679899317962247673e-01
8.700000000000000000e+09,1.155585606855683700e+01,1.210834346197372069e+00,3.456297718726020901e-02,-5.743998163881566116e-02,3.739294214604398092e-02,5.703638786971497107e-03,7.504401116838758101e-01,3.032416141510584917e-01,2.689892104092692637e-01
8.800000000000000000e+09,1.150549565694239718e+01,1.271428084367512978e+00,2.604603886209259922e-02,-4.506565575104595767e-02,-8.425378241241054944e-02,4.647372735467232563e-02,8.017075972016498575e-01,3.183467200102518269e-01,2.693542671203613126e-01
8.900000000000000000e+09,1.145253033615645855e+01,1.334657291783911681e+00,3.494731740037036738e-02,-1.356175481966893047e-02,-1.143467298934793541e-01,1.515013928585088043e-01,8.304484773358145056e-01,2.687833670350991966e-01,2.693542671203613126e-01
9.000000000000000000e+09,1.139947512247396055e+01,1.398390405739697417e+00,2.935544265464096886e-02,1.593373934817312113e-02,-1.069427527247632098e-01,2.443460952792020080e-01,8.276957282241744762e-01,2.192378162074331838e-01,2.693542671203613126e-01
9.100000000000000000e+09,1.134736517378687992e+01,1.462266995525534075e+00,2.532783860383677754e-02,4.053362321824247744e-02,-1.248209081858421277e-01,2.844886680750708940e-01,8.280915365158878494e-01,1.248786828371911961e-01,2.693542671203613126e-01
9.200000000000000000e+09,1.129509838906814423e+01,1.527879954685420261e+00,2.708964028162906545e-02,6.124918406713383140e-02,-1.124462921635263207e-01,2.490941022931849325e-01,8.374524296144105762e-01,-1.614196263951949914e-02,2.693542671203613126e-01
9.300000000000000000e+09,1.124398633848163342e+01,1.593729650285334642e+00,2.243598987846502982e-02,7.155849933176632038e-02,4.923410670393834655e-03,1.842536661241393481e-01,8.434409999999998853e-01,-4.913064096330462677e-02,2.693542671203613126e-01
9.400000000000000000e+09,1.119308025239091187e+01,1.660847507636819431e+00,2.129539554824855241e-02,6.610486524139291831e-02,2.117651203394483803e-02,8.508999925581060830e-02,8.389382946862826707e-01,-4.165280706719391712e-02,2.693542671203613126e-01
9.500000000000000000e+09,1.114270310301689904e+01,1.727995284248880159e+00,3.066803075189221406e-02,5.934119456780617696e-02,-2.580934055185248391e-02,-5.807254903846112946e-03,8.479072733423642649e-01,-3.093483168658149596e-02,2.693542671203613126e-01
9.600000000000000000e+09,1.109092565904321326e+01,1.796973846477485592e+00,4.182448175378437188e-02,5.934119456780617696e-02,-3.729273919263668274e-02,-4.014257279586889993e-02,8.598008220158641635e-01,-4.196419411612297042e-03,2.693542671203613126e-01
9.700000000000000000e+09,1.103992480415387334e+01,1.864996349110321416e+00,2.269219534088093293e-02,6.310121904471786836e-02,-5.787500262365118109e-02,-8.855779674427570469e-03,8.630438346502794511e-01,-1.094958751964119834e-02,2.693542671203613126e-01
9.800000000000000000e+09,1.098801153917596096e+01,1.934744266296146931e+00,7.781960791393334638e-03,6.806784082777768419e-02,-4.957952681053337529e-02,2.792526803190880161e-02,8.508041289281647046e-01,-1.754569141778291111e-02,2.693542671203613126e-01
9.900000000000000000e+09,1.093758902104415220e+01,2.003169965337072256e+00,1.078214519291094929e-02,7.155849933176632038e-02,-1.148360605709138234e-02,4.014257279586889993e-02,8.472584573067375446e-01,-2.864517198290755101e-02,2.693542671203613126e-01
1.000000000000000000e+10,1.088800618470333426e+01,2.071043806987186375e+00,1.790974423481655337e-02,6.806784082777768419e-02,-1.514445416008576573e-02,1.631220232710968443e-02,8.378979413034304269e-01,-5.196723389883314836e-02,2.693542909622192449e-01
1.010000000000000000e+10,1.083970989930543283e+01,2.137529055547439771e+00,1.688999493198952914e-02,6.981317007977200229e-02,-2.903188241074452364e-02,5.235987755982899651e-03,8.160917100852337347e-01,-5.070053117385745628e-02,2.693542909622192449e-01
1.020000000000000000e+10,1.079340512561585008e+01,2.201473965806671096e+00,1.947096628669489973e-02,6.981317007977200229e-02,-3.723612474410026990e-02,-5.235987755982899651e-03,7.945828390173633737e-01,-4.722814885487162245e-02,2.693542909622192449e-01
1.030000000000000000e+10,1.074694701595711344e+01,2.265951530880577991e+00,1.621455747406744599e-02,6.806784082777768419e-02,-3.660773210972072950e-02,0.000000000000000000e+00,7.775737090103849170e-01,-4.696168243934344122e-02,2.693542909622192449e-01
1.040000000000000000e+10,1.070294447216581446e+01,2.327444079863828286e+00,1.751411878436789915e-02,6.806784082777768419e-02,-2.411128615291324717e-02,-5.235987755982899651e-03,7.649696684752472775e-01,-7.826759392064960852e-02,2.693542671203613126e-01
1.050000000000000000e+10,1.065917835267197766e+01,2.389067509917414789e+00,1.837098958851757224e-02,6.806784082777768419e-02,-1.859430602984003811e-02,-5.235987755982899651e-03,7.460718983774686786e-01,-7.604676007162838869e-02,2.693542671203613126e-01
1.060000000000000000e+10,1.061667402480362554e+01,2.449248693400225552e+00,1.660941768861636664e-02,6.981317007977200229e-02,-1.628842960780359922e-02,5.235987755982899651e-03,7.214968039805575994e-01,-2.239943698255997540e-01,2.719367456436156960e-01
1.070000000000000000e+10,1.057603157623462842e+01,2.506951865780237654e+00,1.350013501902024883e-02,6.632251157578335221e-02,3.246711908935467905e-03,-5.235987755982899651e-03,7.022178523727216071e-01,-2.181636725326078774e-01,2.719367456436156960e-01
1.080000000000000000e+10,1.053706169352958888e+01,2.562379724692840366e+00,2.020705856737835260e-02,5.899741017198559256e-02,5.269010712340374547e-02,-2.930040561519112186e-02,6.890028178678707649e-01,-2.051096665608578284e-01,2.732282829284667924e-01
1.090000000000000000e+10,1.049753004766199993e+01,2.618630978779317164e+00,7.337939531369824797e-03,4.157295507979626853e-02,6.390706049751024298e-02,-9.344729125989860441e-02,6.744767040887501564e-01,-1.889528643523312457e-01,2.732282829284667924e-01
1.100000000000000000e+10,1.045857499135021307e+01,2.673765921645195665e+00,1.887727989622655506e-02,3.105151663188386590e-02,5.110305974034476395e-02,-1.166493702476778249e-01,6.689726018985699962e-01,-1.708252813178924856e-01,2.732282829284667924e-01
1.110000000000000000e+10,1.042002299473499072e+01,2.727670910021564588e+00,1.041377729192706318e-02,2.061383369519355704e-02,5.856574193956457647e-02,-1.274090353955839028e-01,6.599744334705001103e-01,-1.559475785445277041e-01,2.732282829284667924e-01
1.120000000000000000e+10,1.038198867273250947e+01,2.780176011407481163e+00,1.548262058933704173e-02,8.415020266484208450e-03,5.536095080479716546e-02,-1.099557428756409022e-01,6.490932010588369439e-01,-1.392578098259015240e-01,2.732282829284667924e-01
