timestamp,x,y,theta,beta,omega,dot_beta,vx,steer,gas
3.700000000000000000e+09,1.193368977131270725e+01,9.106073749603598166e-01,1.519236938875564991e-02,7.853981633974349563e-02,-4.171611764908266656e-02,-5.235987755982899651e-03,8.449992454855671520e-01,7.821713348966076451e-02,2.829145860671997137e-01
3.800000000000000000e+09,1.190108746426061970e+01,9.906319380651625872e-01,1.525252315197734437e-02,8.028514559173782761e-02,-5.390662174093025644e-02,5.235987755982899651e-03,8.661988775670056429e-01,7.069292031856454217e-02,2.829145860671997137e-01
3.900000000000000000e+09,1.186916327309095820e+01,1.069763259499348917e+00,2.340574370038199514e-02,8.700930000762975569e-02,-5.760782264624732252e-02,2.715378025565307052e-02,8.527263091695090891e-01,6.277579711267657070e-02,2.835820927192522212e-01
4.000000000000000000e+09,1.183806057761722919e+01,1.147690133411713997e+00,2.672656762852001697e-02,8.901179185170932096e-02,-5.530591114131185038e-02,3.490658503988600114e-02,8.373502556429494037e-01,6.010300637934647139e-02,2.842055034637451238e-01
4.100000000000000000e+09,1.180728943222323757e+01,1.225836547017789657e+00,2.166008810154347597e-02,9.250245035569786001e-02,-5.832386429410663792e-02,4.014257279586889993e-02,8.383103673766849617e-01,2.909412795664032686e-02,2.842055034637451238e-01
4.200000000000000000e+09,1.177689510877557666e+01,1.304486849212575628e+00,2.063263481508572153e-02,9.424777960769217811e-02,-6.728460149226235532e-02,2.353922581526521340e-02,8.431358903922991921e-01,9.868851099918633362e-04,2.842055034637451238e-01
4.300000000000000000e+09,1.174711862713857258e+01,1.382915301338577541e+00,2.609714777092937699e-02,9.925268751261213940e-02,-6.383650486402005220e-02,3.398226563563398750e-02,8.366675428364827027e-01,-1.685309718692066389e-02,2.842055034637451238e-01
4.400000000000000000e+09,1.171825485468377259e+01,1.460318026012065395e+00,2.578209738080076974e-02,1.012290966156693534e-01,-4.607120810222816581e-02,2.792526803190880161e-02,8.251833699970058111e-01,-1.521006830099455864e-01,2.841307614197989828e-01
4.500000000000000000e+09,1.168965335043213294e+01,1.538784653745948194e+00,2.453185638268300800e-02,9.948376736367514628e-02,-3.971451952663587748e-02,1.745329251994300057e-02,8.354996709343086581e-01,-2.207826601887634965e-01,2.822684955596923562e-01
4.600000000000000000e+09,1.166135357816889773e+01,1.617871578516760112e+00,1.279748895151087452e-02,9.599310885968651008e-02,-8.590504248761303766e-03,-9.540562678432690930e-03,8.421588970756936909e-01,-2.470469100312279453e-01,2.822940068933884050e-01
4.700000000000000000e+09,1.163346843033905387e+01,1.696755786045141878e+00,1.802800665385310974e-02,8.076585928904403411e-02,3.720046770778186879e-02,-6.813067213920026566e-02,8.305849655783752450e-01,-2.238596014875994800e-01,2.842481246028678576e-01
4.800000000000000000e+09,1.160651618314569333e+01,1.773472673561312440e+00,2.927409116534792494e-02,6.457718232378914514e-02,3.549458702178102248e-02,-1.151917306316238010e-01,8.171557918352707617e-01,-1.882107130249297544e-01,2.854970645904540971e-01
4.900000000000000000e+09,1.157909160991095376e+01,1.851482643749657431e+00,2.799658193913209803e-02,5.235987755982900171e-02,4.040525884254927286e-02,-1.448623279155269172e-01,8.248805108220838012e-01,-1.671358202265429693e-01,2.854970645904540971e-01
5.000000000000000000e+09,1.155129544111196083e+01,1.929871002943313263e+00,2.398510323237921724e-02,4.208921600514189260e-02,5.963400565115371116e-02,-1.280129772674200306e-01,8.344625294200632704e-01,-1.287153600676388399e-01,2.854970645904540971e-01
5.100000000000000000e+09,1.152310080526657288e+01,2.008450832179472734e+00,3.983553039569211196e-02,3.141592653589735107e-02,3.977088340275952705e-02,-1.099557428756409022e-01,8.325263821327759661e-01,-1.071303576145258424e-01,2.861431312561035223e-01
5.200000000000000000e+09,1.149445031237299197e+01,2.087118323295984457e+00,2.789659769180535126e-02,2.443460952792017582e-02,8.357347494875214805e-03,-9.250245035569790164e-02,8.428007878424749189e-01,-9.480239868193224284e-02,2.861887166713918962e-01
5.300000000000000000e+09,1.146507154652841187e+01,2.166573586398744311e+00,2.708744854607117100e-02,2.094395102393165065e-02,8.660383629982252793e-03,-7.033123467452866151e-02,8.459997234955978218e-01,-5.258318095480316035e-02,2.881845913129532089e-01
5.400000000000000000e+09,1.143553657597272988e+01,2.245782154308428424e+00,2.987311890326158070e-02,1.763898183229745814e-02,2.839802369279141939e-02,-4.482149261478843294e-02,8.427913413924525976e-01,1.212902902444323999e-01,2.920328215632304047e-01
5.500000000000000000e+09,1.140586076472042620e+01,2.325045472462903273e+00,2.354444805733777249e-02,1.396263401595435050e-02,2.948156987035331633e-02,-3.490658503988600114e-02,8.504240465789656422e-01,1.676081667108028084e-01,2.967393997327223421e-01
5.600000000000000000e+09,1.137537805216954645e+01,2.405934085768200781e+00,3.772946379525733696e-02,1.396263401595435050e-02,-1.274068348747932691e-02,-2.268928027592590282e-02,8.716727443710478029e-01,1.253236249681570769e-01,3.194939069971949874e-01
5.700000000000000000e+09,1.134385224279935045e+01,2.488860876922299958e+00,2.685101929693233663e-02,2.072974213998715620e-02,-5.373184377504570258e-02,9.186722208298862130e-03,8.873878470690995668e-01,1.109874431709475251e-01,3.218459248298771724e-01
5.800000000000000000e+09,1.131219511391281074e+01,2.571966923124759052e+00,2.701943676176862472e-02,3.299633575312603539e-02,-5.894326633524031578e-02,6.233709296749789103e-02,8.905897829805864419e-01,5.505622887029502921e-02,3.219951729690465614e-01
5.900000000000000000e+09,1.128073765494059622e+01,2.655376535248457515e+00,2.188202230330669323e-02,4.014257279586885135e-02,-4.291931066140328155e-02,8.726646259971500286e-02,8.883389999999998787e-01,-8.523101135460432742e-02,3.222193281716613233e-01
6.000000000000000000e+09,1.125040655593314298e+01,2.737194121089559395e+00,2.767781281725403830e-02,4.537856055185182647e-02,-2.532693963952570293e-02,8.092837375642805697e-02,8.825245105723789063e-01,-1.663420530185453494e-01,3.221069810520840182e-01
6.100000000000000000e+09,1.121949567287302507e+01,2.821990716458849580e+00,2.903446377809594525e-02,4.712388980384615150e-02,4.698045168073778505e-03,4.600512280957461814e-02,8.961243161657477252e-01,-1.557220495444174846e-01,3.221425823062240568e-01
6.200000000000000000e+09,1.118844123439308724e+01,2.908021135710115335e+00,2.059007163644727828e-02,3.839724354387465122e-02,5.429268709320803077e-02,-5.235987755982899651e-03,9.228059345536034908e-01,-8.706094070242836880e-02,3.222191656949969230e-01
6.300000000000000000e+09,1.115633478178972027e+01,2.996639331193531319e+00,2.947851963215131210e-02,2.280092298726476424e-02,5.215615967002976139e-02,-7.471422970173816069e-02,9.496942551640524810e-01,-7.017501983998103432e-02,3.222136616062128978e-01
6.400000000000000000e+09,1.112313401096699295e+01,3.087138637255758766e+00,2.530537616727539935e-02,1.745329251994300057e-02,1.263040234123175704e-02,-9.773843811168080042e-02,9.666015329066934836e-01,-9.371591998276931901e-02,3.221633850974718327e-01
6.500000000000000000e+09,1.108902887490773459e+01,3.179045637378262068e+00,2.413837148638084754e-02,1.570796326794867553e-02,6.648393195773584681e-03,-7.504915783575490107e-02,9.881382615332461317e-01,-1.298763499044894819e-02,3.222119224417694383e-01
6.600000000000000000e+09,1.105349109479572611e+01,3.273878118382452129e+00,2.816858881483679661e-02,1.919862177193732561e-02,-1.374803143251443656e-03,-1.105446467222811341e-02,1.020133955665099235e+00,1.176584377979798535e-01,3.217836929078420893e-01
6.700000000000000000e+09,1.101696144171267733e+01,3.370938791998852047e+00,2.656563113595116279e-02,2.081688457578727627e-02,-1.728098158326403511e-02,1.009077616753268312e-02,1.043888018344982127e+00,1.193009949400074682e-01,3.217694918314615848e-01
6.800000000000000000e+09,1.098021204312040133e+01,3.468992703375852749e+00,3.691664064760784986e-02,2.436807556350484988e-02,-1.114115870764842073e-02,2.772566613866282378e-02,1.045784765719071308e+00,1.113320724961501806e-01,3.217694918314615848e-01
6.900000000000000000e+09,1.094370795311855282e+01,3.566713850055175605e+00,1.965097208526526973e-02,2.443460952792017582e-02,-2.155369741935865557e-02,1.745329251994300057e-02,1.039728763627633112e+00,1.077802015647225387e-01,3.217694918314615848e-01
7.000000000000000000e+09,1.090772787925756226e+01,3.663502498385575734e+00,2.792917701679749690e-02,3.316125578789167611e-02,-4.431372747390531497e-02,4.036360591845136736e-02,1.038427111365209710e+00,8.891293863021018651e-02,3.217694918314615848e-01
7.100000000000000000e+09,1.087146859551248745e+01,3.761979069945445620e+00,2.410338559184067170e-02,4.178602354670306329e-02,-4.398757437299241624e-02,5.759586531581190050e-02,1.043792997273278012e+00,7.166216912004005901e-02,3.217743474460763586e-01
7.200000000000000000e+09,1.083602253119529557e+01,3.859468349371252049e+00,2.334320156057186416e-02,4.886921905584035164e-02,-4.719236550775982031e-02,8.028514559173779985e-02,1.032543555012441105e+00,2.779815212295276214e-02,3.218864566956308182e-01
7.300000000000000000e+09,1.080177036254470835e+01,3.955016075856705893e+00,2.596404509320929255e-02,5.410520681182332675e-02,-2.689535498756625426e-02,6.981317007977200229e-02,1.012042967414325645e+00,-1.628739048935757550e-01,3.221768155233957764e-01
7.400000000000000000e+09,1.076858047085288206e+01,4.048880933414029215e+00,2.361191845829675034e-02,5.410520681182332675e-02,-1.469681072829268770e-02,4.028249006211811339e-02,9.961357985050117714e-01,-2.794512539247391292e-01,3.217485374874538562e-01
7.500000000000000000e+09,1.073571225798895412e+01,4.142779322017548616e+00,3.360720644735863682e-02,5.061454830783467668e-02,4.565337569615518509e-02,5.235987755982899651e-03,9.867183315940728505e-01,-2.713956844213397113e-01,3.217485374874538562e-01
7.600000000000000000e+09,1.070411813923558952e+01,4.233474416873091783e+00,2.147612063247074030e-02,3.148209806330712346e-02,9.503032964858586229e-02,-7.485064325352558390e-02,9.592221066541839480e-01,-2.314996430737306654e-01,3.217522232582790132e-01
7.700000000000000000e+09,1.067260440431596358e+01,4.323076514962913564e+00,3.013206658451051539e-02,8.820652371894714683e-03,8.123968873583035932e-02,-1.498162973357401728e-01,9.441986049328137121e-01,-1.583908245158431316e-01,3.218906970980549009e-01
7.800000000000000000e+09,1.064141107141815468e+01,4.409444073417162713e+00,3.140724533331167023e-02,-5.235987755982850211e-03,7.849902532508083730e-02,-1.850049007113958033e-01,9.034454124127881958e-01,-6.192444138079015309e-02,3.221308170917964731e-01
7.900000000000000000e+09,1.061161481470956680e+01,4.489721375534524661e+00,4.000653683286507778e-02,-1.568737304867405535e-02,7.779448874816902171e-02,-1.570796326794869913e-01,8.396899837602053163e-01,1.866390456973968451e-02,3.222212891126632894e-01
8.000000000000000000e+09,1.058278870012746786e+01,4.565584521493017967e+00,2.797711644893337291e-02,-2.443460952792017582e-02,6.077947314932707901e-02,-1.099724158548078951e-01,8.136147779979634453e-01,5.909317933678769758e-02,3.222167217634323566e-01
8.100000000000000000e+09,1.055324976200470566e+01,4.641686038633496381e+00,2.778208105081502594e-02,-2.617993877991450086e-02,7.772531909358917218e-03,-6.981317007977200229e-02,8.204657838798070646e-01,8.734012160895221477e-02,3.221910423702663562e-01
8.200000000000000000e+09,1.052277428659881942e+01,4.718719073661892693e+00,2.431556971268306055e-02,-2.099201780726866334e-02,-1.119898812217405039e-02,-1.774169321996510451e-02,8.225954999999998130e-01,8.152289291611410083e-02,3.221907098412554182e-01
8.300000000000000000e+09,1.049210708534943315e+01,4.795593311256081570e+00,2.445671034014719469e-02,-1.570796326794867553e-02,1.947765225340403195e-03,2.792526803190880161e-02,8.322247905047178707e-01,7.656683756207464941e-02,3.221795078568779336e-01
8.400000000000000000e+09,1.046056744867795807e+01,4.874445152658737790e+00,1.984789052629010522e-02,-8.726646259971500286e-03,1.797172089917743396e-02,5.759586531581190050e-02,8.562854181713841495e-01,9.584786450399195024e-02,3.221100702840039021e-01
8.500000000000000000e+09,1.042880014462581428e+01,4.953666785022639907e+00,2.398886383400496147e-02,-5.235987755982850211e-03,2.544956688030138026e-02,5.235987755982900171e-02,8.676388038747566700e-01,7.718383634166410545e-02,3.221424049801296374e-01
8.600000000000000000e+09,1.039666333206042559e+01,5.033612516274539317e+00,3.290090683127261384e-02,-1.745329251994324820e-03,1.109408308139212852e-02,4.535643820816017552e-02,8.721404973447218767e-01,7.403468539654774194e-02,3.221424049801296374e-01
8.700000000000000000e+09,1.036267190013184702e+01,5.117756537569722042e+00,1.504043511127913305e-02,-1.745329251994324820e-03,-7.164162466887284871e-03,2.268928027592590282e-02,8.920365596516843798e-01,8.728579901927818741e-02,3.220990248587637939e-01
8.800000000000000000e+09,1.032872714168804507e+01,5.201356455163883119e+00,1.290357752213583398e-02,1.745329251994324820e-03,-2.069381970109468363e-03,2.268928027592590282e-02,9.020950422489386611e-01,1.313097816404413254e-01,3.219068746016359173e-01
8.900000000000000000e+09,1.029483541682536440e+01,5.285026698146650936e+00,2.263962590328008270e-02,3.490658503988649641e-03,4.918113307681190420e-03,1.745329251994300057e-02,9.048396281003638908e-01,1.578144670376574743e-01,3.217702600691053627e-01
9.000000000000000000e+09,1.026062338585444778e+01,5.369729084527821605e+00,1.992215500301636188e-02,8.732540058646808337e-03,-1.578627255602349164e-02,3.492426643591192703e-02,9.129948953380782051e-01,1.443888634107360902e-01,3.217702600691053627e-01
9.100000000000000000e+09,1.022614504970820803e+01,5.455110382387606371e+00,2.101695305482128087e-02,1.921819941874762516e-02,-4.398757437299241624e-02,5.765459825624279916e-02,9.229040520283484650e-01,1.237301890185001085e-01,3.217702600691053627e-01
9.200000000000000000e+09,1.019173746334393549e+01,5.540577531213085827e+00,1.513138591206062214e-02,3.316125578789167611e-02,-5.654700083394609278e-02,9.773843811168080042e-02,9.316688531492192116e-01,9.975365109717548862e-02,3.217702600691053627e-01
9.300000000000000000e+09,1.015674504497725827e+01,5.628568318393975645e+00,1.901667428631324125e-02,4.361013989114695399e-02,-6.045705809457649349e-02,1.151224564054921656e-01,9.453231111936839515e-01,7.789141575792743466e-02,3.217702600691053627e-01
9.400000000000000000e+09,1.012253496655088725e+01,5.716019248338277237e+00,2.048408477215495418e-02,4.886921905584035164e-02,-4.236516058597362966e-02,9.754854462424419892e-02,9.422625155240309525e-01,6.759194618462219251e-02,3.217702600691053627e-01
9.500000000000000000e+09,1.008832767297395350e+01,5.804951820690772202e+00,1.874982479806526492e-02,5.407684294369645428e-02,-2.641099063745086170e-02,6.981317007977200229e-02,9.412544999999998829e-01,5.719387957784376197e-02,3.217712851228108351e-01
9.600000000000000000e+09,1.005480120640660502e+01,5.893360524920830734e+00,2.369098291382495947e-02,5.419046968516339630e-02,-2.735944836160762381e-02,3.516237365990620284e-02,9.561833251901076247e-01,3.954959918991533818e-02,3.218402687349490865e-01
9.700000000000000000e+09,1.002057793386281936e+01,5.984485398254541622e+00,2.050058312678815914e-02,5.924248689319847744e-02,-2.689535498756625426e-02,3.490658503988600114e-02,9.724762689177244290e-01,3.012401547497332507e-02,3.218417061699760939e-01
9.800000000000000000e+09,9.986826638040756876e+00,6.075150880977274070e+00,1.441047833697928042e-02,5.759586531581185193e-02,-2.974924403418443414e-02,1.047197551196579930e-02,9.769299420440937798e-01,2.926871474011452298e-02,3.218417061699760939e-01
9.900000000000000000e+09,9.952805968045968399e+00,6.167296881201036030e+00,1.234149199425743637e-02,5.759586531581185193e-02,-3.399871210253679887e-02,1.022050283338325240e-02,9.726973969206229587e-01,3.020886371535339357e-02,3.218417061699760939e-01
1.000000000000000000e+10,9.919745905547483034e+00,6.257433173215249944e+00,1.985137275631244924e-02,5.759586531581185193e-02,-3.461002321322331765e-02,-5.235987755982899651e-03,9.689082068166045003e-01,3.024659656759724063e-02,3.218417061699760939e-01
1.010000000000000000e+10,9.886314632019104209e+00,6.349231242221913263e+00,1.546601416977075490e-02,5.759586531581185193e-02,-2.282229375425046461e-02,0.000000000000000000e+00,9.687837862430879188e-01,3.051196769056058536e-02,3.218417525167597271e-01
1.020000000000000000e+10,9.853432450430721801e+00,6.440324916722814486e+00,1.261884261225949648e-02,6.108652381980050200e-02,-1.887376017806165554e-02,1.047197551196579930e-02,9.717490362981960894e-01,2.269223308974141137e-02,3.218435605367024888e-01
1.030000000000000000e+10,9.820422433734918854e+00,6.532667932185804105e+00,1.025171323931054618e-02,6.120696206457272581e-02,-2.689535498756625426e-02,1.095372849105469282e-02,9.815799218239926738e-01,2.120061186715560889e-02,3.218443437317712319e-01
1.040000000000000000e+10,9.787445436850768843e+00,6.625646950668548918e+00,2.221931574249565514e-02,6.108652381980050200e-02,-3.457552386864934379e-02,1.047197551196579930e-02,9.870408737620612882e-01,4.113435747288231650e-03,3.219079335530599106e-01
1.050000000000000000e+10,9.754231407236865437e+00,6.719727571694821933e+00,1.286027530050888427e-02,6.108652381980050200e-02,-4.014404694127166745e-02,0.000000000000000000e+00,9.947325493122950446e-01,6.437226366975588691e-03,3.219079335530599106e-01
1.060000000000000000e+10,9.721424872175361998e+00,6.813171879996851921e+00,1.206109093062838512e-02,6.108652381980050200e-02,-2.832732318137182875e-02,-2.998057693404797166e-04,9.957734999999998671e-01,6.042721155902931220e-03,3.219088141036171025e-01
1.070000000000000000e+10,9.688619963310634020e+00,6.907635906562814121e+00,2.108067625791993152e-02,6.108652381980050200e-02,-2.056109436278077268e-02,0.000000000000000000e+00,9.919126657592177709e-01,-2.583022828412705543e-03,3.219445199016404691e-01
1.080000000000000000e+10,9.656705343597867142e+00,7.000636381151880805e+00,3.674184257983795915e-02,6.108652381980050200e-02,-2.444439253029928247e-02,0.000000000000000000e+00,9.989804999999998270e-01,-1.863755934882787846e-01,3.221627391492065673e-01
1.090000000000000000e+10,9.624291676348203595e+00,7.095801617430619324e+00,2.425234609216296577e-02,6.108652381980050200e-02,-3.058575591981703423e-02,0.000000000000000000e+00,9.989804999999998270e-01,-2.913093803274222071e-01,3.217661093054305366e-01
1.100000000000000000e+10,9.592357473770119825e+00,7.190321027233675721e+00,2.592575227321531478e-02,5.571596383112810413e-02,5.297471549917454753e-02,-1.785700921801164354e-02,9.957734999999998671e-01,-2.887249503112426785e-01,3.217138078477647656e-01
1.110000000000000000e+10,9.560952857889359890e+00,7.283911319061131984e+00,1.846745981406477596e-02,3.647126530722615001e-02,1.035669050966708943e-01,-8.091741703802740604e-02,9.935860698643426137e-01,-2.508398334376542027e-01,3.217138078477647656e-01
1.120000000000000000e+10,9.528946807740977576e+00,7.378419454193761773e+00,2.553708944869421613e-02,1.383050838021069630e-02,9.513161483585882983e-02,-1.574760095867179799e-01,9.965734364521487976e-01,-2.037611953438598911e-01,3.217138078477647656e-01
1.130000000000000000e+10,9.496589528822580561e+00,7.471550971714556511e+00,3.248649081611001965e-02,-3.661265778884770401e-03,9.879677987463074407e-02,-1.972222054753559051e-01,9.825058514245688102e-01,-1.518908703802323290e-01,3.217954774435883847e-01
